<OUTPUT SRCFILE="5111.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00864874/02176268-v:0.00628092/02172888-v:0.00545502/02181538-v:0.00541583/02181402-v:0.00536653/02135048-v:0.00507063/02181174-v:0.00495552
abril_de_1964 [??:??/4/1964:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
1976 1976 Z 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00404364/02051694-v:0.00187148/01955984-v:0.00180886/01995549-v:0.00170164/02072849-v:0.00168516/01904930-v:0.00159679/01846916-v:0.00159598/02009433-v:0.00156869/01935233-v:0.00152252/01957529-v:0.00150752/02102398-v:0.00147626/00341560-v:0.00144709/01882814-v:0.00136809/02058994-v:0.00136398/02102002-v:0.00135578/02685951-v:0.00135366/01849221-v:0.0013392/01841079-v:0.00128764/02686471-v:0.00124371/01839538-v:0.00121669/00343898-v:0.00119553
eleito eleito AQ0MS00 0.5 00846052-a:0.0161232/01294857-a:0.0137859
prefeito prefeito NCMS000 1 10303814-n:0.0166717/09880881-n:0.00963745/10304018-n:0.00942982
de de SP 1 -
Cruzeiro cruzeiro NP00SP0 1 00312932-n:0.0160808/03141327-n:0.0151202
, , Fc 1 -
assumindo assumir VMG0000 1 00632236-v:0.00944415/00524682-v:0.00941346/02381726-v:0.00934389
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.00718197/06552984-n:0.00698462/01140658-n:0.00679025/06530789-n:0.00655422
em em SP 1 -
fevereiro_de_1977 [??:??/2/1977:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1979 [??:??/11/1979:??.??:??] W 1 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
extinção extinção NCFS000 1 13963032-n:0.00313852/07332691-n:0.00298933/14012173-n:0.00286108/05758692-n:0.002744/00229934-n:0.00266166/13478342-n:0.00258645
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
bipartidarismo bipartidarismo NCMS000 1 -
e e CC 0.999951 -
a o DA0FS0 0.675415 -
conseqüente conseqüente NCMS000 1 -
reorganização reorganização NCFS000 1 01137987-n:0.0161806
partidária partidário AQ0FS00 0.588046 00996343-a:0.0156091
, , Fc 1 -
ingressou ingressar VMIS3S0 1 02310855-v:0.0163599
em em SP 1 -
o o DA0MS0 1 -
Partido_do_Movimento_Democrático_Brasileiro partido_do_movimento_democrático_brasileiro NP00O00 1 -
( ( Fpa 1 -
PMDB pmdb NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
**** **** Fz 1 -
sucessor sucessor NCMS000 0.632636 10671736-n:0.00538955/10671613-n:0.00538096/05696803-n:0.00518927
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
MDB mdb NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1982 [??:??/11/1982:??.??:??] W 1 -
elegeu eleger VMIS3S0 1 -
se se PP3CN00 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00660559/10005934-n:0.00656169
federal federal AQ0CS00 1 01606214-a:0.0033492/01107206-a:0.00326114/02725829-a:0.00324259/01106129-a:0.00316647
e e CC 0.999951 -
em em SP 1 -
o o DA0MS0 1 -
ano ano NCMS000 1 15202634-n:0.00175582/15203565-n:0.00172094/15203791-n:0.00167805/15153787-n:0.00152453/15204297-n:0.00151948/15201505-n:0.00151182/08238660-n:0.00151124/15202806-n:0.00149005/15203229-n:0.00143793/15273626-n:0.00142358
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00680218/00127815-a:0.00678214
foi ir VMIS3S0 0.5 01835496-v:0.00165842/02051694-v:0.000934517/01955984-v:0.000875155/01995549-v:0.000853761/02072849-v:0.000839535/01904930-v:0.00080726/02009433-v:0.000788754/01935233-v:0.000762305/01957529-v:0.00076015/02102398-v:0.000737847/00341560-v:0.000725315/01882814-v:0.000683564/02058994-v:0.000681652/02685951-v:0.000680335/01846916-v:0.000674704/02102002-v:0.000672123/01849221-v:0.0006694/01841079-v:0.000641567/02686471-v:0.000624817/01839538-v:0.000607367/00343898-v:0.000598236
membro membro NCMS000 1 10307234-n:0.00509191/05559908-n:0.00362788/05560244-n:0.00348009/13810615-n:0.00328602
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_de_Educação comissão_de_educação NP00O00 1 -
e e CC 0.999951 -
Cultura cultura NP00O00 1 08287844-n:0.00292577/05984936-n:0.00290223/06194409-n:0.00285914/05751794-n:0.00282839/00920510-n:0.00277696
e e CC 0.999951 -
suplente suplente AQ0CS00 0.624504 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_de_Agricultura comissão_de_agricultura NP00O00 1 -
e e CC 0.999951 -
Política_Rural_da_Câmara_dos_Deputados política_rural_da_câmara_dos_deputados NP00SP0 1 -
. . Fp 1 -

Em em SP 1 -
25_de_abril_de_1984 [??:25/4/1984:??.??:??] W 1 -
votou votar VMIS3S0 1 02461314-v:0.00844273/02400637-v:0.00545429/02462201-v:0.00528089
a o DA0FS0 0.675415 -
favor favor NCMS000 1 01226941-n:0.00869987/05156319-n:0.00819347
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
emenda emenda NCFS000 0.59448 01250101-n:0.0168865
Dante_de_Oliveira dante_de_oliveira NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
propunha propor VMII3S0 0.533333 00879540-v:0.00292922/02401523-v:0.00274133/02396716-v:0.00256016/00878136-v:0.00251762/00875394-v:0.00245343/02722663-v:0.00230722/00879764-v:0.0022539
o o DA0MS0 0.950254 -
restabelecimento restabelecimento NCMS000 1 00045646-n:0.0163079
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
eleições eleição NCFP000 1 00181781-n:0.00528901/00183505-n:0.00500783/05790944-n:0.00468139/00180962-n:0.004264
diretas direta NCFP000 1 -
para para SP 0.999444 -
presidente presidente NCMS000 0.998938 10467395-n:0.00354624/10468962-n:0.00338769/10467179-n:0.00321515/10469346-n:0.00307023/10468750-n:0.00294896/10468559-n:0.00285263
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República república NP00O00 1 08168978-n:0.0087204/08361329-n:0.0083882
em em SP 1 -
novembro [??:??/11/??:??.??:??] W 1 -
. . Fp 1 -

Como como CS 0.751351 -
a o DA0FS0 0.675415 -
emenda emenda NCFS000 0.59448 01250101-n:0.00527812
não não RN 0.99985 00118531-r:0.00535016
obteve obter VMIS3S0 1 02526085-v:0.000623884/02210855-v:0.000606274/02238085-v:0.000527426/02288295-v:0.000516211/02207206-v:0.000515297/02289295-v:0.00047459/00522751-v:0.00042182/02290461-v:0.000418288/02236124-v:0.000410061/02238770-v:0.000408278/02239261-v:0.000393416/00597915-v:0.000385643/02359340-v:0.000366829/02527431-v:0.00036631
o o DA0MS0 0.950254 -
número número NCMS000 1 13582013-n:0.000496819/13741022-n:0.000450995/05121418-n:0.000444777/05090441-n:0.000423419/05855125-n:0.000397037/06807198-n:0.000393717/05861067-n:0.000384414/05107765-n:0.000378209/13742358-n:0.000377856/00033615-n:0.000372066/06596978-n:0.000369249/06425065-n:0.000369104/06426111-n:0.00036424/06892016-n:0.000348964/06326526-n:0.00033602
de de SP 1 -
votos voto NCMP000 0.987805 -
indispensáveis indispensável AQ0CP00 1 00903668-a:0.00205953/00903894-a:0.00202468/01580306-a:0.00182822
a o DA0FS0 0.675415 -
sua seu DP3FSS 0.929764 -
aprovação aprovação NCFS000 1 06686736-n:0.000719616/07175241-n:0.000624228/06687358-n:0.000602625/06689297-n:0.000554232/01215392-n:0.000534092/07175575-n:0.000517649/06692572-n:0.000516397/06687178-n:0.00049505/06687701-n:0.00048689/14412374-n:0.00048461/07177192-n:0.000484099
( ( Fpa 1 -
faltaram faltar VMIS3P0 0.65 -
22 22 Z 1 -
para para SP 0.999444 -
que que CS 0.398036 -
o o DA0MS0 0.950254 -
projeto projeto NCMS000 1 05898568-n:0.00147018/00795720-n:0.0012547/05902327-n:0.00106953/05891572-n:0.00106581/05910453-n:0.00104671
pudesse poder VMSI3S0 0.5 -
ser ser VMN0000 0.33093 02604760-v:0.00601491
encaminhado encaminhar VMP00SM 0.99251 02439732-v:0.0050432
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
apreciação apreciação NCFS000 1 06207029-n:0.00485598
por por SP 1 -
o o DA0MS0 1 -
Senado_Federal senado_federal NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Eleitoral colégio_eleitoral NP00G00 1 -
reunido reunir VMP00SM 0.992518 02428924-v:0.00061691/01380638-v:0.00060348/02304982-v:0.000556816/01384439-v:0.000458199/02469835-v:0.000457902/01354673-v:0.00043665/02218173-v:0.000431978/01381913-v:0.000429892/00270215-v:0.000427575/01656788-v:0.000415268/00193486-v:0.000412369/02598143-v:0.000405154/02024716-v:0.000397444
em em SP 1 -
15_de_janeiro_de_1985 [??:15/1/1985:??.??:??] W 1 -
Bastos_Soares bastos_soares NP00SP0 1 -
votou votar VMIS3S0 1 02461314-v:0.00247482/02400637-v:0.00169706/02462201-v:0.00165079
em em SP 1 -
o o DA0MS0 1 -
candidato candidato NCMS000 0.962264 09889691-n:0.00157496/09607280-n:0.00138944/09890749-n:0.00130735/10001647-n:0.00124102
oposicionista oposicionista AQ0CS00 0.434051 -
Tancredo_Neves tancredo_neves NP00SP0 1 -
, , Fc 1 -
eleito eleito AQ0MS00 0.5 00846052-a:0.00307325/01294857-a:0.00258885
presidente presidente NCMS000 0.998938 10467395-n:0.00111878/10468962-n:0.00106407/10467179-n:0.00103979/10469346-n:0.000941665/10468750-n:0.000926321/10468559-n:0.000894026
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República república NP00O00 1 08168978-n:0.00354999/08361329-n:0.00264786
por por SP 1 -
a o DA0FS0 1 -
Aliança_Democrática aliança_democrática NP00O00 1 -
, , Fc 1 -
uma um DI0FS0 0.903495 -
união união NCFS000 1 08168978-n:0.00354999/14418395-n:0.00148653/14421139-n:0.000875055/07998712-n:0.000833101/08049401-n:0.00082154/14421585-n:0.000809992/08303275-n:0.00077888
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PMDB pmdb NP00O00 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
dissidência dissidência NCFS000 1 10018021-n:0.00256052/00386676-n:0.00247679
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Democrático_Social partido_democrático_social NP00O00 1 -
( ( Fpa 1 -
PDS pds NP00O00 1 -
) ) Fpt 1 -
abrigada abrigar VMP00SF 0.721767 02656390-v:0.00529384
em em SP 1 -
a o DA0FS0 1 -
Frente_Liberal frente_liberal NP00G00 1 -
. . Fp 1 -

Contudo contudo CC 1 -
, , Fc 1 -
por por SP 1 -
motivo motivo NCMS000 0.97619 07029682-n:0.00569733/05920272-n:0.00565663/07028797-n:0.00518481
de de SP 1 -
doença doença NCFS000 1 14070360-n:0.00315387/14052403-n:0.002781/14204950-n:0.00258/14061805-n:0.0025797/14055408-n:0.00254788/14213199-n:0.00224837/14563928-n:0.00220488
, , Fc 1 -
Tancredo_Neves tancredo_neves NP00SP0 1 -
não não RN 0.99985 00118531-r:0.0170873
chegou chegar VMIS3S0 1 00208055-v:0.00640958/02015384-v:0.00567573/00634472-v:0.00553711
a a SP 0.313151 -
ser ser VMN0000 0.33093 02604760-v:0.0191035
empossado empossar VMP00SM 0.992518 -
em em SP 1 -
a o DA0FS0 1 -
presidência presidência NCFS000 1 00596807-n:0.0082178/15266265-n:0.00819495
, , Fc 1 -
vindo vir VMG0000 0.287671 02005948-v:0.00497089/02053941-v:0.00382079/01849746-v:0.00333831/01849221-v:0.00332922/00341917-v:0.00330301/00360932-v:0.00294819
a a SP 0.313151 -
falecer falecer VMN0000 0.529581 00358431-v:0.00868083/00354845-v:0.00799127
em em SP 1 -
21_de_abril_de_1985 [??:21/4/1985:??.??:??] W 1 -
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
substituto substituto NCMS000 0.632636 10680153-n:0.0214774
em em SP 1 -
o o DA0MS0 1 -
cargo cargo NCMS000 1 00586262-n:0.0128558/13945102-n:0.010121
foi ir VMIS3S0 0.5 01835496-v:0.00244236/02051694-v:0.00140067/01955984-v:0.00130519/01995549-v:0.00127079/02072849-v:0.00125557/01904930-v:0.0011861/02009433-v:0.00117694/01935233-v:0.00114151/01957529-v:0.00113109/02102398-v:0.00110317/00341560-v:0.00108635/01882814-v:0.00102337/02058994-v:0.00102053/02685951-v:0.00101538/01846916-v:0.00101057/02102002-v:0.00100922/01849221-v:0.00100065/01841079-v:0.000961118/02686471-v:0.000932629/01839538-v:0.0009104/00343898-v:0.000896668
o o DA0MS0 0.950254 -
vice vice AQ0CN00 0.532364 -
José_Sarney josé_sarney NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
exercia exercer VMII3S0 0.495864 02204564-v:0.00590132/01095218-v:0.00567793/02568672-v:0.00555559/01166093-v:0.00477269
interinamente interino RG 1 -
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0128558/13945102-n:0.010121
, , Fc 1 -
desde desde SP 1 -
15_de_março [??:15/3/??:??.??:??] W 1 -
de de SP 1 -
este este DD0MS0 1 -
ano ano NCMS000 1 15202634-n:0.00262888/15203565-n:0.00257954/15203791-n:0.00247044/15153787-n:0.00228159/15204297-n:0.00227805/15201505-n:0.00226508/08238660-n:0.00226382/15202806-n:0.00223368/15203229-n:0.00215634/15273626-n:0.00213305
. . Fp 1 -

Bastos_Soares bastos_soares NP00SP0 1 -
elegeu eleger VMIS3S0 1 -
se se PP3CN00 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.015847/10005934-n:0.0156688
estadual estadual AQ0CS00 1 -
em em SP 1 -
São_Paulo são_paulo NP00G00 1 -
em em SP 1 -
novembro_de_1986 [??:??/11/1986:??.??:??] W 1 -
. . Fp 1 -

Deixou deixar VMIS3S0 1 00120316-v:0.00459755/00800930-v:0.0040416/00802318-v:0.00382126/02310007-v:0.00358018/00771490-v:0.00344516
a o DA0FS0 0.675415 -
Câmara câmara NP00O00 1 02942699-n:0.00755242/04404997-n:0.00702675/03789171-n:0.00640348
em em SP 1 -
janeiro_de_1987 [??:??/1/1987:??.??:??] W 1 -
, , Fc 1 -
iniciando iniciar VMG0000 0.941667 00348746-v:0.00426476/00345761-v:0.00409816/02608347-v:0.00409014/01650610-v:0.00378649/00964911-v:0.00344895
em em SP 1 -
o o DA0MS0 1 -
mês mês NCMS000 1 15206296-n:0.00804661/15209413-n:0.007768/15207872-n:0.00647753
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00906985/00127815-a:0.00904304
seu seu DP3MSS 0.957305 -
mandato mandato NCMS000 0.98913 06556481-n:0.00479188/06552984-n:0.00466921/01140658-n:0.00452213/06530789-n:0.00437287
, , Fc 1 -
mas mas CC 0.999313 -
permaneceu permanecer VMIS3S0 1 00117985-v:0.00386857/02731024-v:0.00385926/01857392-v:0.00331505/02731242-v:0.00330089/02639075-v:0.00327883/02727462-v:0.0030967
em em SP 1 -
a o DA0FS0 1 -
Assembléia assembléia NP00O00 1 01229938-n:0.00972948/08163792-n:0.00946124
apenas apenas RG 0.998282 00003093-r:0.0171975
um um DI0MS0 0.877848 -
mês mês NCMS000 1 15206296-n:0.00804661/15209413-n:0.007768/15207872-n:0.00647753
. . Fp 1 -

Assumiu assumir VMIS3S0 1 00632236-v:0.00630477/00524682-v:0.00628492/02381726-v:0.00621772
em em SP 1 -
março [??:??/3/??:??.??:??] W 1 -
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0114439/13945102-n:0.00917684
de de SP 1 -
secretário secretário NCMS000 1 10570019-n:0.00649373/10569744-n:0.00645675/01618503-n:0.00600463
de de SP 1 -
Indústria indústria NP00G00 1 08065234-n:0.0102039/00923444-n:0.00939509
e e CC 0.999951 -
Comércio comércio NCMS000 1 01090446-n:0.00407698/01094725-n:0.00372119/01091905-n:0.00343481/08065093-n:0.00321309/01110274-n:0.00315179/00079398-n:0.00312189
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
governo governo NCMS000 0.914011 01124794-n:0.00694249/08050678-n:0.00671853/00815173-n:0.00587138
de de SP 1 -
Orestes_Quércia orestes_quércia NP00SP0 1 -
( ( Fpa 1 -
1987-1991 1987-1991 Z 1 -
) ) Fpt 1 -
e e CC 0.999951 -
permaneceu permanecer VMIS3S0 1 00117985-v:0.00388459/02731024-v:0.00385929/01857392-v:0.00331573/02731242-v:0.00330227/02639075-v:0.00327803/02727462-v:0.00309701
em em SP 1 -
o o DA0MS0 1 -
cargo cargo NCMS000 1 00586262-n:0.0114439/13945102-n:0.00917684
oito 8 Z 1 -
meses mês NCMP000 1 15206296-n:0.0080441/15209413-n:0.00775619/15207872-n:0.00647741
. . Fp 1 -

Em em SP 1 -
seguida seguida NCFS000 0.488372 -
, , Fc 1 -
ocupou ocupar VMIS3S0 1 00600370-v:0.00864147/01126360-v:0.00780027/02649042-v:0.00764579
a o DA0FS0 0.675415 -
pasta pasta NCFS000 0.81917 02900705-n:0.011701/03986355-n:0.0108695
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Trabalho trabalho NP00O00 1 00575741-n:0.00399173/00582388-n:0.00358125/00584367-n:0.00316544/04602044-n:0.00259278/00576877-n:0.00250475/00796886-n:0.00246916/00581241-n:0.00245632/00621476-n:0.00241959/08137495-n:0.00232692/00576717-n:0.00228431
, , Fc 1 -
aí aí RG 0.99505 00082308-r:0.0228288
permanecendo permanecer VMG0000 1 02731024-v:0.00495818/00117985-v:0.00494819/01857392-v:0.00427969/02731242-v:0.00424121/02639075-v:0.00421177/02727462-v:0.00399279
até até SP 0.764262 -
o o DA0MS0 0.950254 -
final final NCFS000 0.422733 -
de de SP 1 -
1988 1988 Z 1 -
. . Fp 1 -

De de SP 1 -
volta volta NCFS000 0.992095 00051192-n:0.0100858/07447022-n:0.00969796
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
exercício exercício NCMS000 1 00624738-n:0.00531675/00894552-n:0.00530611/15203120-n:0.00509663/00729919-n:0.00485736
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
mandato mandato NCMS000 0.98913 06556481-n:0.00539021/06552984-n:0.00524375/01140658-n:0.00508789/06530789-n:0.00491967
parlamentar parlamentar AQ0CS00 0.938144 02774411-a:0.00690593/00715830-a:0.00657663/00716056-a:0.0065049
, , Fc 1 -
deixou deixar VMIS3S0 1 00120316-v:0.0049916/00800930-v:0.00454696/00802318-v:0.00430371/02310007-v:0.00402729/00771490-v:0.0038768
a o DA0FS0 0.675415 -
Assembléia_Legislativa assembléia_legislativa NP00O00 1 -
em em SP 1 -
janeiro_de_1991 [??:??/1/1991:??.??:??] W 1 -
, , Fc 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
final final NCFS000 0.422733 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
legislatura legislatura NCFS000 1 15291498-n:0.0219401
. . Fp 1 -

Filiando filiar VMG0000 1 -
se se PP3CN00 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_da_Social_Democracia_Brasileira partido_da_social_democracia_brasileira NP00O00 1 -
( ( Fpa 1 -
PSDB psdb NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
voltou voltar VMIS3S0 1 00959714-v:0.0177531
a a SP 0.313151 -
eleger eleger VMN03S0 1 -
se se PP3CN00 1 -
, , Fc 1 -
por por SP 1 -
sua seu DP3FSS 0.929764 -
nova novo AQ0FS00 0.997925 01730444-a:0.00444733/01642477-a:0.00420096/01641648-a:0.00401233/01687167-a:0.00396328
legenda legenda NCFS000 0.8193 06346891-n:0.00883246/06347588-n:0.00819187
, , Fc 1 -
prefeito prefeito NCMS000 1 10303814-n:0.00999753/09880881-n:0.00578202/10304018-n:0.00565763
de de SP 1 -
Cruzeiro cruzeiro NP00SP0 1 00312932-n:0.00963825/03141327-n:0.00907084
em em SP 1 -
o o DA0MS0 1 -
pleito pleito NCMS000 1 01182654-n:0.0167596
de de SP 1 -
outubro_de_1992 [??:??/10/1992:??.??:??] W 1 -
. . Fp 1 -

Permaneceu permanecer VMIS3S0 1 00117985-v:0.011588/02731024-v:0.0115709/01857392-v:0.00994109/02731242-v:0.00989698/02639075-v:0.00982771/02727462-v:0.00927916
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
frente frente NCFS000 1 08573674-n:0.0550457
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
prefeitura prefeitura NCFS000 1 03036022-n:0.0530558
de de SP 1 -
janeiro_de_1993 [??:??/1/1993:??.??:??] W 1 -
a a SP 0.313151 -
1 1 Z 1 -
° ° Fz 1 -
de de SP 1 -
janeiro_de_1997 [??:??/1/1997:??.??:??] W 1 -
