<OUTPUT SRCFILE="5121.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00617872/02176268-v:0.00449042/02172888-v:0.00389772/02181538-v:0.00386928/02181402-v:0.00383341/02135048-v:0.00362293/02181174-v:0.00353988
foi ir VMIS3S0 0.5 01835496-v:0.00244026/02051694-v:0.00140054/01955984-v:0.0013058/01995549-v:0.00127693/02072849-v:0.00125434/01904930-v:0.00118158/02009433-v:0.00117693/01935233-v:0.00114173/01957529-v:0.00113825/02102398-v:0.00110335/00341560-v:0.00108536/01882814-v:0.00102402/02058994-v:0.00102053/02685951-v:0.00101579/01846916-v:0.001011/02102002-v:0.00100778/01849221-v:0.00100124/01841079-v:0.000961354/02686471-v:0.000932734/01839538-v:0.000910503/00343898-v:0.000896758
o o DA0MS0 0.950254 -
fundador fundador NCMS000 0.482636 10107303-n:0.021338
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ginásio_Macedo_Soares ginásio_macedo_soares NP00O00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
capital capital NCFS000 0.498759 08524735-n:0.0142328/08518505-n:0.0106616
paulista paulista NCCS000 1 08853741-n:0.0218866
. . Fp 1 -

Sua seu AP0FS3S 0.0346895 -
mãe mãe NCFS000 1 10332385-n:0.00489613/10399491-n:0.00326833/10332861-n:0.00302218/10332953-n:0.00296747/05835292-n:0.00285867/10278128-n:0.00283181
descendia descender VMII3S0 0.65 -
de de SP 1 -
família família NCFS000 1 07970721-n:0.00384588/07969695-n:0.00221352/08101937-n:0.00212969/07997703-n:0.00210688/08078020-n:0.00208045/07970406-n:0.00206727/05838765-n:0.00196914/08107499-n:0.00196756/10236304-n:0.00188123/07971141-n:0.00173062
de de SP 1 -
tradição tradição NCFS000 1 05667404-n:0.00832143/05669797-n:0.0045514/05809745-n:0.00447761/05669034-n:0.00444943
em em SP 1 -
a o DA0FS0 1 -
vida vida NCFS000 0.994169 00017222-n:0.00293676/04632157-n:0.00171067/15141059-n:0.00152127/15140892-n:0.00150156/04632963-n:0.0013813/13961642-n:0.00133264/15140405-n:0.00128011/11473291-n:0.00120511/13963192-n:0.00119648/15140744-n:0.00119014/13961399-n:0.00117546/05810561-n:0.0011574/00006269-n:0.00115554/09178727-n:0.00114927/10260706-n:0.00111209
política político AQ0FS00 0.42812 02857407-a:0.00890966/02857587-a:0.00868182
e e CC 0.999951 -
cultural cultural AQ0CS00 1 02872501-a:0.00478669/02898922-a:0.00462359/02248693-a:0.00441519/02872362-a:0.00427926
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
país país NCMS000 1 08654360-n:0.00503012/08168978-n:0.00502259/08544813-n:0.00497548/08552138-n:0.00494311
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
avô avô NCMS000 1 10143172-n:0.00355275/10142747-n:0.00289476/10142391-n:0.00282846/10375506-n:0.00279909
paterno paterno AQ0MS00 1 01734436-a:0.0109442
, , Fc 1 -
Joaquim_Mariano_de_Azevedo_Soares joaquim_mariano_de_azevedo_soares NP00SP0 1 -
( ( Fpa 1 -
1809-1898 1809-1898 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00130093/02051694-v:0.000701809/01955984-v:0.000660513/01995549-v:0.00064716/02072849-v:0.00063036/01904930-v:0.000613049/02009433-v:0.000594059/01957529-v:0.000577907/01935233-v:0.000572476/02102398-v:0.000555937/00341560-v:0.000546087/01882814-v:0.000513447/02058994-v:0.000513102/02685951-v:0.000512363/02102002-v:0.000507704/01846916-v:0.000507101/01849221-v:0.000503726/01841079-v:0.000481956/02686471-v:0.000466867/01839538-v:0.000456278/00343898-v:0.000449049
um um DI0MS0 0.877848 -
importante importante AQ0CS00 0.916667 01275562-a:0.00216136/02161432-a:0.001994/00655779-a:0.0019402/00579622-a:0.00166775/01830403-a:0.00166314/01539887-a:0.00163466
fazendeiro fazendeiro NCMS000 1 10078806-n:0.0108553
em em SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00352602/13920835-n:0.00233527/13945919-n:0.00232515/13920429-n:0.00223764/14418395-n:0.00216907
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
e e CC 0.999951 -
seu seu DP3MSS 0.957305 -
tio tio NCMS000 1 10736091-n:0.00297362/09823502-n:0.00291801/10736259-n:0.00267805/10153414-n:0.00245947
, , Fc 1 -
o o DA0MS0 0.950254 -
conselheiro conselheiro NCMS000 0.632636 09774266-n:0.00602898/09968845-n:0.00534083
Antônio_Joaquim_de_Macedo_Soares antônio_joaquim_de_macedo_soares NP00SP0 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00130093/02051694-v:0.000701809/01955984-v:0.000660513/01995549-v:0.00064716/02072849-v:0.00063036/01904930-v:0.000613049/02009433-v:0.000594059/01957529-v:0.000577907/01935233-v:0.000572476/02102398-v:0.000555937/00341560-v:0.000546087/01882814-v:0.000513447/02058994-v:0.000513102/02685951-v:0.000512363/02102002-v:0.000507704/01846916-v:0.000507101/01849221-v:0.000503726/01841079-v:0.000481956/02686471-v:0.000466867/01839538-v:0.000456278/00343898-v:0.000449049
magistrado magistrado NCMS000 1 10225219-n:0.00722029/10280945-n:0.00567333
, , Fc 1 -
jurisconsulto jurisconsulto NCMS000 1 10227985-n:0.0104137
e e CC 0.999951 -
ministro ministro NCMS000 0.99763 10320863-n:0.00544159/00585810-n:0.00533155
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Supremo_Tribunal_Federal supremo_tribunal_federal NP00O00 1 -
( ( Fpa 1 -
STF stf NP00O00 1 -
) ) Fpt 1 -
de de SP 1 -
1892 1892 Z 1 -
a a SP 0.313151 -
1905 1905 Z 1 -
. . Fp 1 -

Três 3 Z 1 -
de de SP 1 -
seus seu DP3MPS 0.857735 -
irmãos irmão NCMP000 0.632636 09876454-n:0.00142036/10595164-n:0.00136875/09877951-n:0.00122118/10602985-n:0.00117411/10286084-n:0.00104993/09876892-n:0.000950843/09877124-n:0.000929868
destacaram destacar VMIM3P0 1 -
se se PP3CN00 1 -
também também RG 0.998533 00047534-r:0.00684888
em em SP 1 -
a o DA0FS0 1 -
política política NCFS000 0.28594 06656408-n:0.00161301/06148148-n:0.00158897/05901508-n:0.0015006/13840719-n:0.00139644/00611972-n:0.00138731
: : Fd 1 -
José_Cássio_de_Macedo_Soares josé_cássio_de_macedo_soares NP00SP0 1 -
, , Fc 1 -
médico médico NCMS000 0.808642 10020890-n:0.00280271/10305802-n:0.00245679/10165109-n:0.00243087
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.000865563/02051694-v:0.00046855/01955984-v:0.000445611/01995549-v:0.000439379/01904930-v:0.00042259/02072849-v:0.000422304/02009433-v:0.000403674/01957529-v:0.000387186/01935233-v:0.000382795/02102398-v:0.000372477/00341560-v:0.000365131/02102002-v:0.00034472/02685951-v:0.000344236/01882814-v:0.000343452/02058994-v:0.000343256/01846916-v:0.000339109/01849221-v:0.000337639/01841079-v:0.00032225/02686471-v:0.000311598/01839538-v:0.000304363/00343898-v:0.000299694
deputado deputado NCMS000 0.993827 09830400-n:0.00333813/10005934-n:0.00330293
federal federal AQ0CS00 1 01606214-a:0.00167607/01107206-a:0.00163613/02725829-a:0.00162456/01106129-a:0.00158457
por por SP 1 -
o o DA0MS0 1 -
Partido_Constitucionalista_de_São_Paulo partido_constitucionalista_de_são_paulo NP00O00 1 -
de de SP 1 -
1935 1935 Z 1 -
a a SP 0.313151 -
1937 1937 Z 1 -
, , Fc 1 -
José_Roberto_de_Macedo_Soares josé_roberto_de_macedo_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.000865563/02051694-v:0.00046855/01955984-v:0.000445611/01995549-v:0.000439379/01904930-v:0.00042259/02072849-v:0.000422304/02009433-v:0.000403674/01957529-v:0.000387186/01935233-v:0.000382795/02102398-v:0.000372477/00341560-v:0.000365131/02102002-v:0.00034472/02685951-v:0.000344236/01882814-v:0.000343452/02058994-v:0.000343256/01846916-v:0.000339109/01849221-v:0.000337639/01841079-v:0.00032225/02686471-v:0.000311598/01839538-v:0.000304363/00343898-v:0.000299694
embaixador embaixador NCMS000 0.65 09787534-n:0.00273585/10013927-n:0.00217308/09787878-n:0.00170122/09787765-n:0.00161984
em em SP 1 -
o o DA0MS0 1 -
Uruguai uruguai NP00G00 1 -
de de SP 1 -
1945 1945 Z 1 -
a a SP 0.313151 -
1951 1951 Z 1 -
e e CC 0.999951 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
, , Fc 1 -
jornalista jornalista NCCS000 1 10224578-n:0.00201045/10521662-n:0.00176805/10011486-n:0.00170869/09942431-n:0.00166367
, , Fc 1 -
fundador fundador NCMS000 0.482636 10107303-n:0.0071548
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Diário_Carioca diário_carioca NP00O00 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.000865563/02051694-v:0.00046855/01955984-v:0.000445611/01995549-v:0.000439379/01904930-v:0.00042259/02072849-v:0.000422304/02009433-v:0.000403674/01957529-v:0.000387186/01935233-v:0.000382795/02102398-v:0.000372477/00341560-v:0.000365131/02102002-v:0.00034472/02685951-v:0.000344236/01882814-v:0.000343452/02058994-v:0.000343256/01846916-v:0.000339109/01849221-v:0.000337639/01841079-v:0.00032225/02686471-v:0.000311598/01839538-v:0.000304363/00343898-v:0.000299694
deputado deputado NCMS000 0.993827 09830400-n:0.00333813/10005934-n:0.00330293
federal federal AQ0CS00 1 01606214-a:0.00167607/01107206-a:0.00163613/02725829-a:0.00162456/01106129-a:0.00158457
por por SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
três 3 Z 1 -
legislaturas legislatura NCFP000 1 15291498-n:0.00731799
consecutivas consecutivo AQ0FP00 0.501588 00596511-a:0.00359918/00127543-a:0.00336859
, , Fc 1 -
de de SP 1 -
1915 1915 Z 1 -
a a SP 0.313151 -
1923 1923 Z 1 -
, , Fc 1 -
além_de além_de SP 1 -
constituinte constituinte NCCS000 0.243133 -
em em SP 1 -
1934 1934 Z 1 -
e e CC 0.999951 -
senador senador NCMS000 1 10578471-n:0.00773108
por por SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00220311/13920835-n:0.00155958/13945919-n:0.00155646/13920429-n:0.00149473/14418395-n:0.00144682
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_de_Janeiro_de_1935 rio_de_janeiro_de_1935 NP00V00 1 -
a a SP 0.313151 -
1937 1937 Z 1 -
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
primo primo NCMS000 0.438522 09972010-n:0.00615508/10236946-n:0.00575071
Edmundo_de_Macedo_Soares edmundo_de_macedo_soares NP00SP0 1 -
e e CC 0.999951 -
Silva silva NP00SP0 1 -
, , Fc 1 -
general general NCMS000 0.632636 10123844-n:0.00683649/10125786-n:0.00595077
, , Fc 1 -
engenheiro engenheiro NCMS000 1 09615807-n:0.0121547
e e CC 0.999951 -
empresário empresário NCMS000 1 09882007-n:0.00344669/09882716-n:0.00330282/10060352-n:0.00311329/10054657-n:0.0030628
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00143181/02051694-v:0.000801709/01955984-v:0.000754831/01995549-v:0.000740894/02072849-v:0.000719254/01904930-v:0.00069316/02009433-v:0.000677459/01935233-v:0.000654546/01957529-v:0.000653533/02102398-v:0.00063404/00341560-v:0.000623546/01882814-v:0.00058616/02058994-v:0.000585352/02685951-v:0.000583684/01846916-v:0.000580342/02102002-v:0.000577571/01849221-v:0.000574786/01841079-v:0.000550953/02686471-v:0.000533613/01839538-v:0.000520963/00343898-v:0.000512716
ministro ministro NCMS000 0.99763 10320863-n:0.00621856/00585810-n:0.00608847
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Viação_e_Obras_Públicas viação_e_obras_públicas NP00O00 1 -
em em SP 1 -
1946 1946 Z 1 -
, , Fc 1 -
governador governador NCMS000 0.980769 10140314-n:0.00634603/10541229-n:0.00620635
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
estado estado NCMS000 0.924757 00024720-n:0.0034235/13920835-n:0.00263248/13945919-n:0.00256234/13920429-n:0.00255479/14418395-n:0.00247745
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_de_Janeiro_de_1947 rio_de_janeiro_de_1947 NP00V00 1 -
a a SP 0.313151 -
1951 1951 Z 1 -
e e CC 0.999951 -
ministro ministro NCMS000 0.99763 10320863-n:0.00621856/00585810-n:0.00608847
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Indústria indústria NP00O00 1 08065234-n:0.00658164/00923444-n:0.00613689
e e CC 0.999951 -
Comércio comércio NCMS000 1 01090446-n:0.0026469/01094725-n:0.00263019/01091905-n:0.00221328/08065093-n:0.00207707/01110274-n:0.00202948/00079398-n:0.00199637
de de SP 1 -
1967 1967 Z 1 -
a a SP 0.313151 -
1969 1969 Z 1 -
. . Fp 1 -

Outro outro DI0MS0 0.802288 -
primo primo NCMS000 0.438522 09972010-n:0.00717884/10236946-n:0.00670806
, , Fc 1 -
Hélio_de_Macedo_Soares hélio_de_macedo_soares NP00SP0 1 -
e e CC 0.999951 -
Silva silva NP00SP0 1 -
, , Fc 1 -
também também RG 0.998533 00047534-r:0.0136708
general general AQ0CS00 0.367364 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00164046/02051694-v:0.000934266/01955984-v:0.000874109/01995549-v:0.000849514/02072849-v:0.000837168/01904930-v:0.00079617/02009433-v:0.000786593/01935233-v:0.000762532/01957529-v:0.000758339/02102398-v:0.000737386/00341560-v:0.000723538/01882814-v:0.000683486/02058994-v:0.000681412/02685951-v:0.000679575/01846916-v:0.000674616/02102002-v:0.000671526/01849221-v:0.000668073/01841079-v:0.00064143/02686471-v:0.000622044/01839538-v:0.000607487/00343898-v:0.00059794
deputado deputado NCMS000 0.993827 09830400-n:0.00660476/10005934-n:0.00653009
federal federal AQ0CS00 1 01606214-a:0.00334901/01107206-a:0.00325985/02725829-a:0.00324289/01106129-a:0.0031662
por por SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.0073605/06347588-n:0.00682695
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Social_Democrático partido_social_democrático NP00O00 1 -
( ( Fpa 1 -
PSD psd NP00O00 1 -
) ) Fpt 1 -
de de SP 1 -
1951 1951 Z 1 -
a a SP 0.313151 -
1955 1955 Z 1 -
. . Fp 1 -

Um 1 Z 0.117991 -
de de SP 1 -
seus seu DP3MPS 0.857735 -
sobrinhos sobrinho NCMP000 1 10353355-n:0.0169084/10357613-n:0.0153065
, , Fc 1 -
José_Armando_de_Macedo_Soares_Afonseca josé_armando_de_macedo_soares_afonseca NP00SP0 1 -
, , Fc 1 -
advogado advogado NCMS000 0.975904 10249950-n:0.00767206/09774783-n:0.00612577/09775663-n:0.00572825/10623175-n:0.00571719/09840963-n:0.0056705
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.0032191/02051694-v:0.00186644/01955984-v:0.0017336/01995549-v:0.00168736/02072849-v:0.00167067/02009433-v:0.00156533/01904930-v:0.00155735/01935233-v:0.00152146/01957529-v:0.00150219/02102398-v:0.00147015/00341560-v:0.00144632/01882814-v:0.00136366/02058994-v:0.00135915/02685951-v:0.00135264/01846916-v:0.00134594/02102002-v:0.00134019/01849221-v:0.00133137/01841079-v:0.00128079/02686471-v:0.0012432/01839538-v:0.00121355/00343898-v:0.00119541
deputado deputado NCMS000 0.993827 09830400-n:0.0132076/10005934-n:0.0130582
constituinte constituinte AQ0CS00 0.531381 00901345-a:0.0273886
em em SP 1 -
1946 1946 Z 1 -
. . Fp 1 -

José_Carlos_de_Macedo_Soares josé_carlos_de_macedo_soares NP00SP0 1 -
realizou realizar VMIS3S0 1 01640855-v:0.0022513/01617192-v:0.00218077/02526085-v:0.0020896/02561995-v:0.00202939/02671880-v:0.0019511/00486018-v:0.00194221/02560767-v:0.00191635/02244603-v:0.00176839
seus seu DP3MPS 0.857735 -
estudos estudo NCMP000 1 -
em em SP 1 -
a o DA0FS0 1 -
cidade cidade NCFS000 1 08524735-n:0.00352142/08665504-n:0.00311241/08626283-n:0.00248824/08226699-n:0.0024196/08672738-n:0.00237213/08226335-n:0.00220719/08177958-n:0.0020895
de de SP 1 -
São_Paulo são_paulo NP00G00 1 -
, , Fc 1 -
cursando cursar VMG0000 1 -
o o DA0MS0 0.950254 -
primário primário NCMS000 0.332977 -
em em SP 1 -
a o DA0FS0 1 -
Escola_Modelo_Caetano_de_Campos_e escola_modelo_caetano_de_campos_e NP00G00 1 -
o o DA0MS0 0.950254 -
secundário secundário NCMS000 0.482636 -
em em SP 1 -
o o DA0MS0 1 -
Ginásio_da_Capital ginásio_da_capital NP00G00 1 -
até até SP 0.764262 -
o o DA0MS0 0.950254 -
ano ano NCMS000 1 15202634-n:0.00191452/15203565-n:0.00187621/15203791-n:0.00180346/15153787-n:0.00165852/15204297-n:0.00165704/15201505-n:0.0016484/08238660-n:0.00164728/15202806-n:0.00162533/15203229-n:0.00156784/15273626-n:0.00155088
de de SP 1 -
1901 1901 Z 1 -
. . Fp 1 -

Matriculou matricular VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
seguida seguida NCFS000 0.488372 -
em em SP 1 -
a o DA0FS0 1 -
Faculdade_de_Direito_de_São_Paulo faculdade_de_direito_de_são_paulo NP00G00 1 -
, , Fc 1 -
bacharelando bacharelar VMG0000 1 -
se se PP3CN00 1 -
em em SP 1 -
ciências ciência NCFP000 1 05999797-n:0.00534906/05985999-n:0.00482528/05636887-n:0.00480837/06000400-n:0.00471722/05999540-n:0.00456997
jurídicas jurídico AQ0FP00 1 02753724-a:0.0217546
e e CC 0.999951 -
sociais social AQ0CP00 1 02248349-a:0.00435164/02798370-a:0.00414772/02258360-a:0.00412851/01076634-a:0.00405266/02798597-a:0.00389098/02252877-a:0.00377732
em em SP 1 -
1905 1905 Z 1 -
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
último último AO0MS00 0.866379 01010271-a:0.0125251
ano ano NCMS000 1 08238660-n:0.00271091/15203791-n:0.00198921/15203565-n:0.00165357/15202634-n:0.00163807/15204297-n:0.00141143/15153787-n:0.00141141/15201505-n:0.00139797/15202806-n:0.00137643/15203229-n:0.00134846/15273626-n:0.00131671
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
faculdade faculdade NCFS000 1 08287586-n:0.00362299/05616246-n:0.00348639/08278169-n:0.00332256/05650329-n:0.00316157
foi ir VMIS3S0 0.5 01835496-v:0.00158061/02051694-v:0.000863315/01995549-v:0.000818962/01955984-v:0.000812842/01935233-v:0.000806132/02072849-v:0.000776939/01904930-v:0.000752443/02009433-v:0.000735252/01957529-v:0.000706033/00341560-v:0.000699297/02102398-v:0.00068339/01882814-v:0.00065084/02685951-v:0.00063117/02058994-v:0.000630385/01846916-v:0.00062399/02102002-v:0.000623163/01849221-v:0.000619418/01841079-v:0.000592894/02686471-v:0.000575342/01839538-v:0.000561048/00343898-v:0.000552929
eleito eleito AQ0MS00 0.5 00846052-a:0.00745/01294857-a:0.00637056
presidente presidente NCMS000 0.998938 10467395-n:0.00263354/10468962-n:0.00259379/10467179-n:0.00245178/10469346-n:0.00229314/10468750-n:0.00227223/10468559-n:0.00218779
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Centro_Acadêmico centro_acadêmico NP00O00 1 -
11_de_Agosto [??:11/8/??:??.??:??] W 1 -
, , Fc 1 -
recebendo receber VMG0000 1 02210855-v:0.00299531/02288295-v:0.00283164/00522751-v:0.00261574/02290461-v:0.00260174/02108377-v:0.00255246
, , Fc 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
término término NCMS000 1 15268682-n:0.0129446
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
curso curso NCMS000 0.980769 08238660-n:0.00271091/09387222-n:0.00157677/13827426-n:0.00155612/08377085-n:0.00148342/08679972-n:0.00146558/08238463-n:0.00136825/08680888-n:0.00135775/00884466-n:0.00128881/00038262-n:0.00123797/08681222-n:0.00120209/08461595-n:0.00113263
, , Fc 1 -
o o DA0MS0 0.950254 -
título título NCMS000 1 06346461-n:0.00314742/06339416-n:0.00303597/06346891-n:0.0030345/06343520-n:0.00268997/06338908-n:0.00254518
de de SP 1 -
presidente presidente NCMS000 0.998938 10467395-n:0.00263354/10468962-n:0.00259379/10467179-n:0.00245178/10469346-n:0.00229314/10468750-n:0.00227223/10468559-n:0.00218779
honorário honorário AQ0MS00 0.367401 00821959-a:0.0118573
de de SP 1 -
aquela aquele DD0FS0 0.846535 - aquele PD0FS00 0.153465 -
agremiação agremiação NCFS000 1 -
. . Fp 1 -

Pouco pouco DI0MS0 0.123482 -
tempo tempo NCMS000 1 15122231-n:0.00284958/15248564-n:0.00259496/15113229-n:0.00150024/11524662-n:0.000975363/15246353-n:0.00094678/00028270-n:0.000854136/15269513-n:0.000828203/15239579-n:0.000818824/15236475-n:0.000796635/15270431-n:0.000778575/15239292-n:0.000776119/07086518-n:0.000770107/11456462-n:0.00066951
depois depois RG 1 00146281-r:0.00519437/00061203-r:0.00452928
de de SP 1 -
formado formar VMP00SM 0.97619 01659248-v:0.00504091/00142191-v:0.00492326
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00115542/02051694-v:0.000619804/01995549-v:0.00059334/01955984-v:0.000590502/01935233-v:0.000582518/02072849-v:0.000567918/01904930-v:0.000556115/02009433-v:0.000532597/01957529-v:0.000516864/00341560-v:0.000506183/02102398-v:0.000493785/01882814-v:0.00047086/02685951-v:0.000461491/02058994-v:0.000456363/02102002-v:0.000455604/01846916-v:0.0004516/01849221-v:0.000448623/01841079-v:0.000428894/02686471-v:0.000415553/01839538-v:0.000406232/00343898-v:0.000400309
nomeado nomear VMP00SM 0.97619 02475922-v:0.00178009/02396205-v:0.00176725/02396716-v:0.0016505/01028748-v:0.00164784/02400760-v:0.00163342/02401523-v:0.00156143
professor professor NCMS000 1 10694258-n:0.00165391/10560352-n:0.00152729/10480730-n:0.0013821/10559840-n:0.00123187/09759069-n:0.00121804/10298482-n:0.00118313/10252222-n:0.00115207/05854812-n:0.00108262
de de SP 1 -
economia economia NCFS000 1 04893787-n:0.00200638/06149484-n:0.00194206/08366753-n:0.00194067/00192613-n:0.00193517/05644727-n:0.00193419
política político AQ0FS00 0.42812 02857407-a:0.00445614/02857587-a:0.00434175
e e CC 0.999951 -
ciência ciência NCFS000 1 05999797-n:0.00210463/05985999-n:0.00188166/05636887-n:0.00187093/06000400-n:0.00183782/05999540-n:0.00178198
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
finanças finanças NCMP000 1 13356112-n:0.00944252
em em SP 1 -
o o DA0MS0 1 -
curso curso NCMS000 0.980769 09387222-n:0.00114469/08377085-n:0.0010742/08679972-n:0.00106415/13827426-n:0.00102007/08680888-n:0.000982398/00884466-n:0.000948438/08238660-n:0.000939797/08238463-n:0.000934172/00038262-n:0.000889778/08681222-n:0.00086825/08461595-n:0.000819167
superior superior AQ0CS00 0.98913 02341266-a:0.00465471/02343517-a:0.00378684/01206318-a:0.00283411
de de SP 1 -
