<OUTPUT SRCFILE="5116.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720813/02176268-v:0.00523729/02172888-v:0.00454678/02181538-v:0.00451387/02181402-v:0.00447223/02135048-v:0.00422632/02181174-v:0.00412977
polícia polícia NCCS000 1 10448983-n:0.00438387/08209687-n:0.00337825/10449412-n:0.00297397/03977678-n:0.00289548
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
estado estado NCMS000 0.924757 00024720-n:0.00334299/13920835-n:0.00248103/13945919-n:0.00243513/13920429-n:0.00238304/14418395-n:0.00231125
, , Fc 1 -
ocupando ocupar VMG0000 1 00600370-v:0.00402505/01126360-v:0.00365172/02649042-v:0.00358052
ainda ainda RG 1 00047534-r:0.0109412
a o DA0FS0 0.675415 -
Secretaria_do_Interior_de_Minas_Gerais secretaria_do_interior_de_minas_gerais NP00O00 1 -
entre entre SP 0.987856 -
fevereiro_de_1952 [??:??/2/1952:??.??:??] W 1 -
e e CC 0.999951 -
fevereiro_de_1954 [??:??/2/1954:??.??:??] W 1 -
. . Fp 1 -

Diretor_do_Banco_de_Crédito_Real_de_Minas_Gerais diretor_do_banco_de_crédito_real_de_minas_gerais NP00O00 1 -
a_partir_de a_partir_de SP 1 -
1954 1954 Z 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
pleito pleito NCMS000 1 01182654-n:0.0153115
de de SP 1 -
outubro [??:??/10/??:??.??:??] W 1 -
de de SP 1 -
esse esse DD0MS0 1 -
ano ano NCMS000 1 15202634-n:0.00191507/15203565-n:0.00187755/15203791-n:0.00182894/15153787-n:0.00166114/15204297-n:0.00165723/15201505-n:0.00164893/08238660-n:0.00164769/15202806-n:0.00162533/15203229-n:0.00156852/15273626-n:0.00155393
elegeu eleger VMIS3S0 1 -
se se PP3CN00 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00720604/10005934-n:0.0071254
federal federal AQ0CS00 1 01606214-a:0.00365393/01107206-a:0.00355802/02725829-a:0.00353904/01106129-a:0.00345583
por por SP 1 -
Minas minas NP00SP0 1 03768346-n:0.0163176
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00803047/06347588-n:0.00744839
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSD psd NP00O00 1 -
, , Fc 1 -
iniciando iniciar VMG0000 0.941667 00348746-v:0.00349073/00345761-v:0.00334492/02608347-v:0.00334337/01650610-v:0.00309914/00964911-v:0.00282012
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.0039233/06552984-n:0.00389706/01140658-n:0.00370924/06530789-n:0.00357987
em em SP 1 -
fevereiro_de_1955 [??:??/2/1955:??.??:??] W 1 -
. . Fp 1 -

Nomeado nomear VMP00SM 0.97619 02396205-v:0.00543157/02475922-v:0.00528803/02396716-v:0.00494963/02400760-v:0.00494867/01028748-v:0.004893/02401523-v:0.0047043
presidente presidente NCMS000 0.998938 10467395-n:0.00595541/10468962-n:0.00571291/10467179-n:0.00538457/10469346-n:0.00500126/10468750-n:0.00491935/10468559-n:0.00476511
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Conselho_Nacional_de_Desportos conselho_nacional_de_desportos NP00O00 1 -
( ( Fpa 1 -
CND cnd NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
1956 1956 Z 1 -
, , Fc 1 -
exerceu exercer VMIS3S0 1 02204564-v:0.00786828/01095218-v:0.00756711/02568672-v:0.00739779/01166093-v:0.00636356
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0176984/13945102-n:0.0135288
até até SP 0.764262 -
1959 1959 Z 1 -
. . Fp 1 -

Na_Câmara na_câmara NP00SP0 1 -
, , Fc 1 -
assumiu assumir VMIS3S0 1 00632236-v:0.00943658/00524682-v:0.00939991/02381726-v:0.00930272
a o DA0FS0 0.675415 -
vice vice AQ0CN00 1 -
liderança liderança NCFS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSD psd NP00O00 1 -
e e CC 0.999951 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
maioria maioria NCFS000 1 05122557-n:0.0092721/13581067-n:0.00911417/15152062-n:0.00900221
em em SP 1 -
junho_de_1958 [??:??/6/1958:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
26_de_agosto [??:26/8/??:??.??:??] W 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
mesmo mesmo PI0MS00 0.176901 -
ano ano NCMS000 1 15202634-n:0.0016219/15203565-n:0.00159111/15203791-n:0.00157068/15153787-n:0.00142714/15204297-n:0.00140303/15201505-n:0.00139636/08238660-n:0.00139552/15202806-n:0.00137566/15203229-n:0.00132858/15273626-n:0.00131618
, , Fc 1 -
deixou deixar VMIS3S0 1 00120316-v:0.00321439/00800930-v:0.0028005/00802318-v:0.00263795/02310007-v:0.00247965/00771490-v:0.00238654
a o DA0FS0 0.675415 -
cadeira cadeira NCFS000 1 04161981-n:0.00355436/04161358-n:0.00353377/04326896-n:0.0030114/03001627-n:0.00292816/08647616-n:0.00276793
de de SP 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00613511/10005934-n:0.00603468
federal federal AQ0CS00 1 01606214-a:0.00309353/01107206-a:0.00302601/02725829-a:0.00301134/01106129-a:0.00292674
a_fim_de a_fim_de SP 1 -
assumir assumir VMN0000 0.529581 02381726-v:0.0043764/00632236-v:0.00437099/00524682-v:0.00435679
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.00801029/13945102-n:0.00625616
de de SP 1 -
ministro ministro NCMS000 0.99763 10320863-n:0.0067563/00585810-n:0.00663304
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Tribunal_Superior_do_Trabalho tribunal_superior_do_trabalho NP00O00 1 -
( ( Fpa 1 -
TST tst NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
para para SP 0.999444 -
o o PD0MS00 0.0313531 -
qual qual PR0CS00 0.715254 -
havia haver VMII3S0 0.533333 02616713-v:0.0137183
sido ser VMP00SM 1 02604760-v:0.0146972
nomeado nomear VMP00SM 0.97619 02396205-v:0.00293395/02475922-v:0.00251666/02400760-v:0.00230927/02396716-v:0.00229272/01028748-v:0.00227621/02401523-v:0.00216661
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
TST tst NP00O00 1 -
, , Fc 1 -
presidiu presidir VMIS3S0 1 02443609-v:0.015173
a o DA0FS0 0.675415 -
primeira primeiro AO0FS00 0.963287 01012990-a:0.0128067
turma turma NCFS000 1 07996149-n:0.013365
( ( Fpa 1 -
1967-1968 1967-1968 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
a o DA0FS0 0.675415 -
terceira terceiro AO0FS00 0.973684 -
( ( Fpa 1 -
1971-1972 1971-1972 Z 1 -
) ) Fpt 1 -
e e CC 0.999951 -
novamente novamente RG 0.5 00040365-r:0.00563892/00112843-r:0.0054563/00112601-r:0.00492165
a o DA0FS0 0.675415 -
primeira primeiro AO0FS00 0.963287 01012990-a:0.0128067
( ( Fpa 1 -
1973 1973 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
antes antes RG 0.996627 00060632-r:0.0150361
de de SP 1 -
ser ser VMN0000 0.33093 02604760-v:0.0160051
escolhido escolher VMP00SM 0.992518 00674607-v:0.00373527/00676450-v:0.00192664/02400760-v:0.00188673/00676864-v:0.00181365/00679239-v:0.00177762/00677683-v:0.00174881/01710481-v:0.00171636/00677203-v:0.00162221
vice vice AQ0CN00 1 -
presidente presidente NCMS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
tribunal tribunal NCMS000 1 08329453-n:0.0090934/03649459-n:0.00804802
( ( Fpa 1 -
1975-1976 1975-1976 Z 1 -
) ) Fpt 1 -
. . Fp 1 -

Presidente presidente NCMS000 0.998938 10467395-n:0.00221511/10468962-n:0.0020909/10467179-n:0.00190041/10468750-n:0.00173605/10468559-n:0.00168145/10469346-n:0.00148597
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
segunda segundo AO0FS00 0.944444 -
turma turma NCFS000 1 07996149-n:0.00728847
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
TST tst NP00O00 1 -
em em SP 1 -
1977 1977 Z 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
ano ano NCMS000 1 15202634-n:0.000961828/15203565-n:0.000942618/15203791-n:0.000942355/15153787-n:0.000837972/08238660-n:0.000831165/15204297-n:0.000830122/15201505-n:0.000827004/15202806-n:0.000814111/15203229-n:0.00078726/15273626-n:0.000779081
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00371102/00127815-a:0.00369985
foi ir VMIS3S0 0.5 01835496-v:0.000950039/02051694-v:0.000511278/01955984-v:0.000485136/01995549-v:0.000480807/02072849-v:0.000460561/01904930-v:0.00045696/02009433-v:0.000437538/01957529-v:0.000421732/01935233-v:0.000417598/02102398-v:0.000405424/00341560-v:0.00039758/02102002-v:0.000376152/02685951-v:0.000374786/01882814-v:0.000374276/02058994-v:0.00037426/01846916-v:0.000369752/01849221-v:0.000368368/01841079-v:0.000351216/02686471-v:0.000340362/01839538-v:0.000332032/00343898-v:0.000326708
designado designar VMP00SM 0.97619 02400760-v:0.00266858/02401523-v:0.00250888/00677683-v:0.00249909
para para SP 0.999444 -
representar representar VMN0000 0.328 01719302-v:0.000739384/00836236-v:0.000682822/02541509-v:0.000652844/02620587-v:0.000642793/01686132-v:0.000642157/02723733-v:0.000622471/00988028-v:0.000618885/01719921-v:0.00060596/02697725-v:0.000596667/02581675-v:0.000581526/02541921-v:0.000563176/02698443-v:0.00056302/02740352-v:0.000548128/01723690-v:0.000546679
o o DA0MS0 0.950254 -
tribunal tribunal NCMS000 1 08329453-n:0.00500093/03649459-n:0.00441067
em em SP 1 -
a o DA0FS0 1 -
Conferência_da_Organização_Internacional_do_Trabalho conferência_da_organização_internacional_do_trabalho NP00O00 1 -
( ( Fpa 1 -
OIT oit NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
realizada realizar VMP00SF 0.986111 01617192-v:0.0013039/01640855-v:0.00103917/02526085-v:0.00103719/02561995-v:0.000905454/00486018-v:0.000886479/02671880-v:0.00088044/02560767-v:0.000854439/02244603-v:0.000787568/02226028-a:0.000764727
em em SP 1 -
Genebra genebra NP00G00 1 -
, , Fc 1 -
e e CC 0.999951 -
para para SP 0.999444 -
presidir presidir VMN0000 0.529581 02443609-v:0.00867861
a o DA0FS0 0.675415 -
comissão comissão NCFS000 1 08324514-n:0.0017058/08402442-n:0.00151177/00773235-n:0.00144878/13320860-n:0.00141813/06478988-n:0.00140537
de de SP 1 -
estudo estudo NCMS000 0.993827 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
processo processo NCMS000 0.998008 01182654-n:0.00152621/01023820-n:0.00143337/01198307-n:0.00139902/01181902-n:0.00139831/01195867-n:0.00131509/01023636-n:0.00128285
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
trabalho trabalho NCMS000 0.997967 00575741-n:0.00128589/00584367-n:0.0010053/00582388-n:0.000984821/04602044-n:0.000830055/00576877-n:0.000799995/00796886-n:0.000798639/00581241-n:0.000783693/00621476-n:0.000770686/08137495-n:0.000748828/00576717-n:0.000727813
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Congresso_Internacional_do_Trabalho congresso_internacional_do_trabalho NP00O00 1 -
reunido reunir VMP00SM 0.992518 02428924-v:0.00088995/01380638-v:0.00087297/02304982-v:0.000797562/01384439-v:0.000665138/02218173-v:0.00062673/01354673-v:0.000626342/01381913-v:0.000623503/00270215-v:0.000619855/02469835-v:0.000608209/01656788-v:0.000601312/00193486-v:0.000590608/02598143-v:0.000589866/02024716-v:0.00057802
em em SP 1 -
São_Paulo são_paulo NP00G00 1 -
. . Fp 1 -

Eleito eleito AQ0MS00 0.5 00846052-a:0.00978579/01294857-a:0.00876674
ministro ministro NCMS000 0.99763 10320863-n:0.00870341/00585810-n:0.00854345
corregedor corregedor NCMS000 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Justiça_do_Trabalho justiça_do_trabalho NP00O00 1 -
para para SP 0.999444 -
o o DA0MS0 0.950254 -
biênio biênio NCMS000 1 -
1979-1980 1979-1980 Z 1 -
, , Fc 1 -
renunciou renunciar VMIS3S0 1 02367032-v:0.00282832/02382367-v:0.00277564/00757544-v:0.00275435/02379198-v:0.00272656/00798717-v:0.00258182/02227487-v:0.00253192/02303331-v:0.0024181
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
cargo cargo NCMS000 1 00586262-n:0.0115173/13945102-n:0.00937136
para para SP 0.999444 -
assumir assumir VMN0000 0.529581 02381726-v:0.00574454/00632236-v:0.00567793/00524682-v:0.00565692
a o DA0FS0 0.675415 -
presidência presidência NCFS000 1 00596807-n:0.00830232/15266265-n:0.00821354
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
TST tst NP00O00 1 -
em em SP 1 -
3_de_dezembro_de_1979 [??:3/12/1979:??.??:??] W 1 -
. . Fp 1 -

Aposentou aposentar VMIS3S0 1 -
se se PP3CN00 1 -
como como CS 0.751351 -
ministro ministro NCMS000 0.99763 10320863-n:0.0217071/00585810-n:0.0212779
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
