<OUTPUT SRCFILE="5129.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00864874/02176268-v:0.00628092/02172888-v:0.00545502/02181538-v:0.00541583/02181402-v:0.00536653/02135048-v:0.00507063/02181174-v:0.00495552
uma um DI0FS0 0.903495 -
ala ala NCFS000 0.63812 04592741-n:0.00556816/02151625-n:0.00531145
que que PR0CN00 0.584265 -
se se PP3CN00 0.861659 -
passou passar VMIS3S0 1 01212230-v:0.00346153/02709277-v:0.00323002/00106960-v:0.00317099
para para SP 0.999444 -
a o DA0FS0 0.675415 -
oposição oposição NCFS000 1 13854649-n:0.00231333/00202284-n:0.00219341/13828905-n:0.00214446/01169744-n:0.00212116/08404188-n:0.00200395
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
governador governador NCMS000 0.980769 10140314-n:0.0055307/10541229-n:0.00541856
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Paraná paraná NP00G00 1 -
, , Fc 1 -
Manuel_Ribas manuel_ribas NP00SP0 1 -
, , Fc 1 -
abrindo abrir VMG0000 1 01346003-v:0.00184299/00219963-v:0.00176828/01348705-v:0.00154936/02425462-v:0.00140025/02426171-v:0.00138982/01579813-v:0.00138768/01346804-v:0.00136728/00539936-v:0.001328
uma um DI0FS0 0.903495 -
dissidência dissidência NCFS000 1 10018021-n:0.00511006/00386676-n:0.00494886
em em SP 1 -
o o DA0MS0 1 -
PSD_do psd_do NP00V00 1 -
estado estado NCMS000 0.924757 00024720-n:0.00314549/13920835-n:0.00230787/13920429-n:0.00224475/13945919-n:0.00223398/14418395-n:0.00217116
e e CC 0.999951 -
se se PP3CN00 0.861659 -
aproximando aproximar VMG0000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Liberal_Paranaense partido_liberal_paranaense NP00O00 1 -
, , Fc 1 -
agremiação agremiação NCFS000 1 -
oposicionista oposicionista AQ0CS00 0.434051 -
. . Fp 1 -

Permaneceu permanecer VMIS3S0 1 02731024-v:0.00385667/00117985-v:0.00384717/01857392-v:0.00331182/02731242-v:0.00329898/02639075-v:0.00327355/02727462-v:0.00309235
em em SP 1 -
a o DA0FS0 1 -
Câmara câmara NP00O00 1 02942699-n:0.00753301/04404997-n:0.00701144/03789171-n:0.00639822
até até SP 0.764262 -
10_de_novembro_de_1937 [??:10/11/1937:??.??:??] W 1 -
, , Fc 1 -
quando quando RG 0.998992 -
a o DA0FS0 0.675415 -
instauração instauração NCFS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Estado_Novo estado_novo NP00O00 1 -
suprimiu suprimir VMIS3S0 1 01327582-v:0.0186068
os o DA0MP0 0.958022 -
órgãos órgão NCMP000 1 03854065-n:0.00300476/05297523-n:0.00279755/03273551-n:0.00272478/03494537-n:0.00256952/06595056-n:0.00254217/13087625-n:0.0025385/08349350-n:0.00246992
legislativos legislativo AQ0MP00 1 02829565-a:0.00965403/02829422-a:0.00913672
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
país país NCMS000 1 08654360-n:0.00501323/08552138-n:0.00494385/08168978-n:0.00491798/08544813-n:0.00489238
. . Fp 1 -

Com com SP 1 -
a o DA0FS0 0.675415 -
desintegração desintegração NCFS000 1 07330828-n:0.0104624/13467916-n:0.0103514
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Estado_Novo estado_novo NP00O00 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
reinício reinício NCMS000 1 -
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
atividades atividade NCFP000 1 00407535-n:0.00512755/00037396-n:0.00457042/14006945-n:0.00448265/01095753-n:0.00414491/00876737-n:0.00388597
político-partidárias político-partidárias AQ0FP00 1 -
, , Fc 1 -
participou participar VMIS3S0 1 02450256-v:0.021655
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
fundação fundação NCFS000 1 00240184-n:0.0101149/08406486-n:0.00992714
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
União_Democrática_Nacional união_democrática_nacional NP00O00 1 -
em em SP 1 -
abril_de_1945 [??:??/4/1945:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
mesmo mesmo RG 0.820175 -
ano ano NCMS000 1 15202634-n:0.00525235/15203565-n:0.00515448/15203791-n:0.00488586/15204297-n:0.00456441/15153787-n:0.00454579/15201505-n:0.00452597/08238660-n:0.00452148/15202806-n:0.00446459/15203229-n:0.00430711/15273626-n:0.00426026
, , Fc 1 -
ocupou ocupar VMIS3S0 1 00600370-v:0.0150979/01126360-v:0.0136515/02649042-v:0.0133809
a o DA0FS0 0.675415 -
Secretaria_da_Fazenda_do_Paraná secretaria_da_fazenda_do_paraná NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1950 [??:??/10/1950:??.??:??] W 1 -
, , Fc 1 -
concorreu concorrer VMIS3S0 1 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Câmara_dos_Deputados câmara_dos_deputados NP00O00 1 -
por por SP 1 -
o o DA0MS0 1 -
Paraná paraná NP00G00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00519882/06347588-n:0.00482126
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
Oposições_Coligadas oposições_coligadas NP00O00 1 -
— — Fz 1 -
que que PR0CN00 0.584265 -
, , Fc 1 -
além além RG 0.776243 00082308-r:0.00939905
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
UDN udn NP00O00 1 -
, , Fc 1 -
incluía incluir VMII3S0 0.533333 00684838-v:0.00192568/02632940-v:0.00191288/02700867-v:0.00188916/02634667-v:0.00173023/02449847-v:0.00168747/00183879-v:0.00158284
o o DA0MS0 0.950254 -
Partido_Republicano partido_republicano NP00O00 1 -
( ( Fpa 1 -
PR pr NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
o o DA0MS0 0.950254 -
Partido_Social_Trabalhista partido_social_trabalhista NP00O00 1 -
( ( Fpa 1 -
PST pst NP00O00 1 -
) ) Fpt 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
Partido_de_Representação_Popular partido_de_representação_popular NP00O00 1 -
( ( Fpa 1 -
PRP prp NP00O00 1 -
) ) Fpt 1 -
— — Fz 1 -
obtendo obter VMG0000 1 02210855-v:0.00107227/02238085-v:0.000975475/02526085-v:0.000929655/02207206-v:0.000827056/02288295-v:0.000805293/02289295-v:0.000779714/02238770-v:0.00076247/02239261-v:0.000736207/02236124-v:0.000733453/02290461-v:0.000723007/00522751-v:0.000720754/00597915-v:0.00070799/02359340-v:0.000686837/02527431-v:0.000686108
, , Fc 1 -
contudo contudo CC 1 -
, , Fc 1 -
apenas apenas RG 0.998282 00003093-r:0.00910484
uma um DI0FS0 0.903495 -
suplência suplência NCFS000 1 -
. . Fp 1 -

Em em SP 1 -
1951 1951 Z 1 -
, , Fc 1 -
voltou voltar VMIS3S0 1 00959714-v:0.0177531
a a SP 0.313151 -
ser ser VMN0000 0.33093 02604760-v:0.0190687
o o DA0MS0 0.950254 -
titular titular NCCS000 0.344173 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Secretaria_da_Fazenda_do secretaria_da_fazenda_do NP00O00 1 -
estado estado NCMS000 0.924757 00024720-n:0.00478202/13920835-n:0.00368242/13945919-n:0.0036049/13920429-n:0.00356973/14418395-n:0.00346752
, , Fc 1 -
nomeado nomear VMP00SM 0.97619 02475922-v:0.00316377/02396205-v:0.00309133/02396716-v:0.00296984/01028748-v:0.00294903/02400760-v:0.00287423/02401523-v:0.00280959
por por SP 1 -
o o DA0MS0 1 -
governador governador NCMS000 0.980769 10140314-n:0.0088496/10541229-n:0.00867301
Bento_Munhoz_da_Rocha bento_munhoz_da_rocha NP00SP0 1 -
, , Fc 1 -
empossado empossar VMP00SM 0.992518 -
em em SP 1 -
janeiro [??:??/1/??:??.??:??] W 1 -
de de SP 1 -
aquele aquele DD0MS0 0.780172 - aquele PD0MS00 0.219828 -
ano ano NCMS000 1 15202634-n:0.00211001/15203565-n:0.00206464/15203791-n:0.001994/15153787-n:0.001829/15204297-n:0.00182268/15201505-n:0.00181379/08238660-n:0.00181144/15202806-n:0.00179149/15203229-n:0.00172458/15273626-n:0.00170756
. . Fp 1 -

Diretor_do_Instituto_Brasileiro_do_Café diretor_do_instituto_brasileiro_do_café NP00O00 1 -
( ( Fpa 1 -
IBC ibc NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
1953 1953 Z 1 -
e e CC 0.999951 -
diretor-presidente diretor-presidente NCMS000 0.936364 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Banco_do_Estado_do_Paraná banco_do_estado_do_paraná NP00O00 1 -
em em SP 1 -
o o DA0MS0 1 -
ano ano NCMS000 1 15202634-n:0.00210612/15203565-n:0.00206467/15203791-n:0.00197369/15153787-n:0.00182442/15204297-n:0.00182318/15201505-n:0.00181274/08238660-n:0.00181117/15202806-n:0.00178774/15203229-n:0.00172543/15273626-n:0.0017058
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.0081632/00127815-a:0.00813866
, , Fc 1 -
em em SP 1 -
1955 1955 Z 1 -
tornou tornar VMIS3S0 1 -
se se PP3CN00 1 -
presidente presidente NCMS000 0.998938 10467395-n:0.00340104/10468962-n:0.00335403/10467179-n:0.00309148/10469346-n:0.00297519/10468750-n:0.00293486/10468559-n:0.00284339
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
UDN udn NP00O00 1 -
paranaense paranaense AQ0CS00 0.577364 -
. . Fp 1 -

Candidato candidato NCMS000 0.962264 09889691-n:0.00530236/09607280-n:0.00488494/09890749-n:0.00465124/10001647-n:0.00439936
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00981509/06347588-n:0.00910244
udenista udenista AQ0CS00 0.477912 -
a a SP 0.313151 -
uma um DI0FS0 0.903495 -
vaga vaga NCFS000 0.698655 13910116-n:0.0198601
em em SP 1 -
o o DA0MS0 1 -
Senado senado NP00O00 1 08161477-n:0.0183968
em em SP 1 -
as o DA0FP0 1 -
eleições eleição NCFP000 1 00181781-n:0.00606422/05790944-n:0.00515383/00183505-n:0.00486759/00180962-n:0.00461756
de de SP 1 -
outubro_de_1958 [??:??/10/1958:??.??:??] W 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00225516/02051694-v:0.00124577/01955984-v:0.00116214/01995549-v:0.00114883/02072849-v:0.00111725/02009433-v:0.00110865/01904930-v:0.00105772/01957529-v:0.00102974/01935233-v:0.00101707/02102398-v:0.000982365/00341560-v:0.000966091/01882814-v:0.000910696/02058994-v:0.000909269/02685951-v:0.000905587/01846916-v:0.000899625/02102002-v:0.000896784/01849221-v:0.000894589/01841079-v:0.000855158/02686471-v:0.0008296/01839538-v:0.000809721/00343898-v:0.000797241
mais_uma_vez mais_uma_vez RG 1 -
derrotado derrotar VMP00SM 0.992515 01101913-v:0.00636378/01108148-v:0.00528047/01109259-v:0.00406256/01108627-v:0.00389369/01104018-v:0.00362911
. . Fp 1 -

O o DA0MS0 0.950254 -
eleito eleito NCMS000 0.5 -
foi ir VMIS3S0 0.5 01835496-v:0.00324747/02051694-v:0.00186823/01955984-v:0.00173681/01995549-v:0.00168677/02072849-v:0.00167444/02009433-v:0.00156372/01904930-v:0.00155898/01935233-v:0.00152192/01957529-v:0.00149898/02102398-v:0.00146983/00341560-v:0.00144517/02058994-v:0.00136487/01882814-v:0.00136375/02685951-v:0.00135094/01846916-v:0.0013465/02102002-v:0.0013388/01849221-v:0.00133125/01841079-v:0.00128107/02686471-v:0.00124289/01839538-v:0.00121387/00343898-v:0.00119528
Abdon_de_Sousa_Neto abdon_de_sousa_neto NP00SP0 1 -
, , Fc 1 -
lançado lançar VMP00SM 0.953488 01508368-v:0.00595146/01507143-v:0.00292963/01507792-v:0.00271552/01512465-v:0.00270508/01514655-v:0.00269649/01514525-v:0.00264968/02043190-v:0.00262875/01951480-v:0.00262089/01242689-v:0.00259573/01515196-v:0.00259167/01241614-v:0.002434
por por SP 1 -
o o DA0MS0 1 -
Partido_Trabalhista_Brasileiro partido_trabalhista_brasileiro NP00O00 1 -
( ( Fpa 1 -
PTB ptb NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Transferiu transferir VMIS3S0 1 -
se se PP3CN00 1 -
para para SP 0.999444 -
o o DA0MS0 0.950254 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
1959 1959 Z 1 -
, , Fc 1 -
para para SP 0.999444 -
presidir presidir VMN0000 0.529581 02443609-v:0.0110605
a o DA0FS0 0.675415 -
junta junta NCFS000 0.574074 08324514-n:0.0117104
administrativa administrativo AQ0FS00 1 02904075-a:0.0114269
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
IBC ibc NP00O00 1 -
, , Fc 1 -
permanecendo permanecer VMG0000 1 00117985-v:0.00232155/02731024-v:0.00231595/01857392-v:0.00198961/02731242-v:0.0019803/02639075-v:0.00196727/02727462-v:0.00185919
em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
cargo cargo NCMS000 1 00586262-n:0.00698973/13945102-n:0.00538084
até até SP 0.764262 -
meados meado NCMP000 0.456764 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
década década NCFS000 1 15204983-n:0.0150952
de de SP 1 -
1970 1970 Z 1 -
, , Fc 1 -
quando quando RG 0.998992 -
o o DA0MS0 0.950254 -
órgão órgão NCMS000 1 03854065-n:0.00180566/05297523-n:0.00170012/03273551-n:0.0016365/03494537-n:0.00154277/06595056-n:0.00152832/13087625-n:0.00152671/08349350-n:0.00148561
já já RG 0.999011 00033922-r:0.00577767/00031798-r:0.00568003
se se PP3CN00 0.861659 -
denominava denominar VMII3S0 0.383388 01030132-v:0.00691426/01028466-v:0.00567381
junta junta NCFS000 0.574074 08324514-n:0.0117104
consultiva consultivo AQ0FS00 1 01304802-a:0.0109661
. . Fp 1 -

