<OUTPUT SRCFILE="5128.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00864874/02176268-v:0.00628092/02172888-v:0.00545502/02181538-v:0.00541583/02181402-v:0.00536653/02135048-v:0.00507063/02181174-v:0.00495552
sua seu DP3FSS 0.929764 -
cadeira cadeira NCFS000 1 04161981-n:0.00383125/04161358-n:0.0034467/04326896-n:0.0032548/03001627-n:0.00315674/08647616-n:0.00298815
em em SP 1 -
fevereiro_de_1946 [??:??/2/1946:??.??:??] W 1 -
, , Fc 1 -
participou participar VMIS3S0 1 02450256-v:0.0144277
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
trabalhos trabalho NCMP000 1 00575741-n:0.00235276/00584367-n:0.00184661/00582388-n:0.00180422/04602044-n:0.00150514/00576877-n:0.00146654/00796886-n:0.00145935/00581241-n:0.00143391/00621476-n:0.00141256/08137495-n:0.00136109/00576717-n:0.00133338
constituintes constituinte AQ0CP00 0.489028 00901345-a:0.0136927
e e CC 0.999951 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
promulgação promulgação NCFS000 1 06726158-n:0.00776489/06726939-n:0.0069892
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
nova novo AQ0FS00 0.997925 01730444-a:0.00370268/01642477-a:0.00349734/01641648-a:0.00334263/01687167-a:0.00330261
Carta carta NCFS000 0.978495 06624161-n:0.00314896/14974264-n:0.00299748/02962545-n:0.00293269/06626183-n:0.00286445/04004210-n:0.00264341
( ( Fpa 1 -
18/9/1946 [??:18/9/1946:??.??:??] W 1 -
) ) Fpt 1 -
, , Fc 1 -
passou passar VMIS3S0 1 01212230-v:0.00461259/02709277-v:0.00430609/00106960-v:0.00422762
a a SP 0.313151 -
exercer exercer VMN0000 0.529581 02204564-v:0.00392855/01095218-v:0.00373653/02568672-v:0.00373092/01166093-v:0.00319168
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.00359988/06552984-n:0.00349824/01140658-n:0.00339165/06530789-n:0.0032802
ordinário ordinário AQ0MS00 0.665073 00489108-a:0.00308063/01593079-a:0.00277967/00683531-a:0.00277601/00970610-a:0.00273619/01046226-a:0.00259666
. . Fp 1 -

Em em SP 1 -
essa esse DD0FS0 0.887454 - esse PD0FS00 0.112546 -
legislatura legislatura NCFS000 1 15291498-n:0.0350984
foi ir VMIS3S0 0.5 01835496-v:0.00387706/02051694-v:0.00223931/01955984-v:0.00207502/01995549-v:0.00202129/02072849-v:0.00200499/02009433-v:0.00189056/01904930-v:0.00187414/01935233-v:0.00182471/01957529-v:0.00179974/02102398-v:0.00176005/00341560-v:0.00173472/01882814-v:0.00163589/02058994-v:0.00162974/02685951-v:0.001624/01846916-v:0.0016146/02102002-v:0.00160657/01849221-v:0.00159617/01841079-v:0.00153623/02686471-v:0.00149817/01839538-v:0.00145607/00343898-v:0.00143425
membro membro NCMS000 1 10307234-n:0.00900167/05559908-n:0.00869732/05560244-n:0.00834559/13810615-n:0.00788207
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_Permanente_de_Saúde_Pública comissão_permanente_de_saúde_pública NP00O00 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Câmara_dos_Deputados câmara_dos_deputados NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1950 [??:??/10/1950:??.??:??] W 1 -
candidatou candidatar VMIS3S0 1 -
se se PP3CN00 1 -
a o DA0FS0 0.675415 -
deputado deputado NCMS000 0.993827 09830400-n:0.00792711/10005934-n:0.00783605
federal federal AQ0CS00 1 01606214-a:0.00401867/01107206-a:0.00391158/02725829-a:0.00389074/01106129-a:0.00379933
por por SP 1 -
seu seu DP3MSS 0.957305 -
estado estado NCMS000 0.924757 00024720-n:0.00468745/13920835-n:0.00365068/13920429-n:0.00356806/13945919-n:0.00354181/14418395-n:0.00346725
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00883264/06347588-n:0.00819188
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Social_Trabalhista partido_social_trabalhista NP00O00 1 -
( ( Fpa 1 -
PST pst NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
mas mas CC 0.999313 -
obteve obter VMIS3S0 1 02210855-v:0.00181403/02238085-v:0.00165618/02526085-v:0.00159092/02207206-v:0.00140164/02288295-v:0.00138072/02289295-v:0.00132072/02238770-v:0.00129498/02239261-v:0.00125086/02290461-v:0.00122878/02236124-v:0.00122443/00522751-v:0.0012242/00597915-v:0.00120162/02359340-v:0.00116733/02527431-v:0.00116584
apenas apenas RG 0.998282 00003093-r:0.0154782
uma um DI0FS0 0.903495 -
suplência suplência NCFS000 1 -
. . Fp 1 -

Deixou deixar VMIS3S0 1 00120316-v:0.00563786/00800930-v:0.00520963/00802318-v:0.00488307/02310007-v:0.00460408/00771490-v:0.00443244
a o DA0FS0 0.675415 -
Câmara câmara NP00O00 1 02942699-n:0.0097073/04404997-n:0.00903185/03789171-n:0.00823259
em em SP 1 -
janeiro_de_1951 [??:??/1/1951:??.??:??] W 1 -
e e CC 0.999951 -
não não RN 0.99985 00118531-r:0.024406
voltou voltar VMIS3S0 1 00959714-v:0.0253618
a a SP 0.313151 -
assumir assumir VMN0000 0.529581 00632236-v:0.00811007/00524682-v:0.00807362/02381726-v:0.00797406
nova novo AQ0FS00 0.997925 01730444-a:0.00635466/01642477-a:0.0060022/01641648-a:0.00573449/01687167-a:0.00566154
cadeira cadeira NCFS000 1 04161981-n:0.00656821/04161358-n:0.00591426/04326896-n:0.0055887/03001627-n:0.00541514/08647616-n:0.00512593
. . Fp 1 -

Faleceu falecer VMIS3S0 1 00358431-v:0.0854844/00354845-v:0.0798657
em em SP 1 -
1964 1964 Z 1 -
. . Fp 1 -

Era ser VMII1S0 0.331795 02604760-v:0.0385148
casado casar VMP00SM 0.688 01481612-a:0.010257/01292885-v:0.00726275/01482140-a:0.00680126/02489456-v:0.00659795/02852920-a:0.00657601
com com SP 1 -
Antônia_Arruda_Soares antônia_arruda_soares NP00SP0 1 -
, , Fc 1 -
com com SP 1 -
quem quem PR0CN00 0.698606 -
teve ter VMIS3S0 1 00065639-v:0.0128682/00065370-v:0.00899405/02204692-v:0.00875461/02632167-v:0.00843733
uma um DI0FS0 0.903495 -
filha filho NCFS000 0.944444 10624074-n:0.00635374/09992837-n:0.0061248/10373998-n:0.00598009/09918248-n:0.00579932/09871229-n:0.0055819/09918762-n:0.00512754
. . Fp 1 -

Escreveu escrever VMIS3S0 1 00993014-v:0.00289749/01698271-v:0.00262499/01691057-v:0.00238878/01007027-v:0.00236195/01699896-v:0.00230456/01744611-v:0.00225763/01705494-v:0.0021806
* * Fz 1 -
De de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
apófises apófise NCFP000 1 -
pterigóides pterigóide AQ0CP00 0.367364 -
* * Fz 1 -
( ( Fpa 1 -
tese tese NCFS000 0.969804 06755454-n:0.00719869/06409085-n:0.00715678
) ) Fpt 1 -
, , Fc 1 -
* * Fz 1 -
Goethe goethe NP00SP0 1 -
, , Fc 1 -
sua seu DP3FSS 0.929764 -
vida vida NCFS000 0.994169 00017222-n:0.00144973/04632157-n:0.00140929/15141059-n:0.00124313/15140892-n:0.00122797/04632963-n:0.0011306/13961642-n:0.00108588/15140405-n:0.00104637/11473291-n:0.000985642/13963192-n:0.000978488/15140744-n:0.000973244/13961399-n:0.00095836/00006269-n:0.000945309/05810561-n:0.000944831/09178727-n:0.000940204/10260706-n:0.000909762
e e CC 0.999951 -
sua seu AP0FS3S 0.0346895 -
obra obra NCFS000 0.986014 -
* * Fz 1 -
e e CC 0.999951 -
* * Fz 1 -
De de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
adjetivos adjetivo NCMP000 1 06321702-n:0.0100148/06319029-n:0.0085568
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
língua língua NCFS000 1 06282651-n:0.00376711/07155661-n:0.00283829/07066659-n:0.00274211/05301072-n:0.00265898/06904171-n:0.00258253/05650820-n:0.00252433
alemã alemão AQ0FS00 0.467364 02957469-a:0.0163195
* * Fz 1 -
. . Fp 1 -

    Fz 1 -

</OUTPUT>
