<OUTPUT SRCFILE="5119.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720789/02176268-v:0.00523646/02172888-v:0.00454659/02181538-v:0.00451368/02181402-v:0.00447221/02135048-v:0.00422614/02181174-v:0.00412973
membro membro NCMS000 1 10307234-n:0.00501229/05559908-n:0.00483705/05560244-n:0.0046386/13810615-n:0.00437857
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Conselho_Nacional_de_Águas_e_Energia_Elétrica conselho_nacional_de_águas_e_energia_elétrica NP00O00 1 -
, , Fc 1 -
cujo cujo PR0MS00 1 -
conselho conselho NCMS000 1 06671484-n:0.019375
pleno pleno AQ0MS00 0.47047 01083157-a:0.0277433
passou passar VMIS3S0 1 01212230-v:0.00615168/02709277-v:0.0057448/00106960-v:0.00563656
a a SP 0.313151 -
integrar integrar VMN0000 0.329032 00466651-v:0.0065806/00642980-v:0.00621374/00467451-v:0.00604527
em em SP 1 -
1943 1943 Z 1 -
. . Fp 1 -

Em em SP 1 -
dezembro [??:??/12/??:??.??:??] W 1 -
de de SP 1 -
este este DD0MS0 1 -
último último AO0MS00 0.866379 01010271-a:0.02034
ano ano NCMS000 1 15203565-n:0.00265201/15202634-n:0.00263433/15203791-n:0.0025218/15153787-n:0.00228572/15204297-n:0.00228392/15201505-n:0.00226632/08238660-n:0.00226385/15202806-n:0.00223508/15203229-n:0.00215656/15273626-n:0.00213403
foi ir VMIS3S0 0.5 01835496-v:0.00245588/02051694-v:0.00140076/01955984-v:0.00130404/01995549-v:0.00128662/02072849-v:0.00125753/01904930-v:0.00119049/02009433-v:0.00117916/01935233-v:0.00114336/01957529-v:0.00113196/02102398-v:0.00110527/00341560-v:0.00109958/01882814-v:0.00102376/02058994-v:0.00102122/02685951-v:0.00101809/01846916-v:0.00101069/02102002-v:0.0010065/01849221-v:0.00100194/01841079-v:0.000961373/02686471-v:0.000932952/01839538-v:0.000910533/00343898-v:0.000901999
promovido promover VMP00SM 0.992518 02554922-v:0.0104857/00875806-v:0.0104046
a o DA0FS0 0.675415 -
tenente-coronel tenente-coronel NCMS000 0.271562 10259780-n:0.0198607
e e CC 0.999951 -
em em SP 1 -
1946 1946 Z 1 -
deixou deixar VMIS3S0 1 00120316-v:0.00497485/00800930-v:0.00454971/00802318-v:0.00427823/02310007-v:0.00402735/00771490-v:0.00388063
a o DA0FS0 0.675415 -
Secretaria_de_Viação_e_Obras_Públicas_de_seu secretaria_de_viação_e_obras_públicas_de_seu NP00O00 1 -
estado estado NCMS000 0.924757 00024720-n:0.00586725/13920835-n:0.00456911/13920429-n:0.00446595/13945919-n:0.00443723/14418395-n:0.0043339
. . Fp 1 -

Ao_longo_de ao_longo_de SP 1 -
sua seu DP3FSS 0.929764 -
carreira carreira NCFS000 1 00294452-n:0.00948055/00449295-n:0.00939243/00440039-n:0.00885644
militar militar AQ0CS00 0.662338 -
integrou integrar VMIS3S0 1 00466651-v:0.00985817/00642980-v:0.00931795/00467451-v:0.00906656
também também RG 0.998533 00047534-r:0.0273105
a o DA0FS0 0.675415 -
Comissão_de_Estudos_da_Indústria_Militar_Brasileira comissão_de_estudos_da_indústria_militar_brasileira NP00O00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Europa europa NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
as o DA0FP0 1 -
eleições eleição NCFP000 1 00181781-n:0.00455726/00183505-n:0.0044909/05790944-n:0.0042477/00180962-n:0.00387002
de de SP 1 -
janeiro_de_1947 [??:??/1/1947:??.??:??] W 1 -
candidatou candidatar VMIS3S0 1 -
se se PP3CN00 1 -
a o DA0FS0 0.675415 -
deputado deputado NCMS000 0.993827 09830400-n:0.00720733/10005934-n:0.00712441
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Assembléia_Constituinte_do_Rio_de_Janeiro assembléia_constituinte_do_rio_de_janeiro NP00O00 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00802963/06347588-n:0.00744817
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Social_Democrático partido_social_democrático NP00O00 1 -
( ( Fpa 1 -
PSD psd NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
tendo ter VMG0000 0.996894 00065639-v:0.0058504/00065370-v:0.00408847/02204692-v:0.0039929/02632167-v:0.00385156
sido ser VMP00SM 1 02604760-v:0.0175384
o o DA0MS0 0.950254 -
mais mais RG 0.999721 00029367-r:0.0109824/00099712-r:0.00925768
votado votar VMP00SM 0.992515 02461314-v:0.00764481/02400637-v:0.00494595/02462201-v:0.00479939
. . Fp 1 -

Em em SP 1 -
fevereiro [??:??/2/??:??.??:??] W 1 -
desse dar VMSI1S0 0.0588235 02310007-v:0.00301328/02199590-v:0.00135359/02327200-v:0.00103971/02230772-v:0.000908061/02200686-v:0.000850738/02339413-v:0.000760365/02255462-v:0.000736624/00056930-v:0.000713558/02229055-v:0.000681372/02358327-v:0.000676437/02235229-v:0.000676316/02262278-v:0.00067355/02308741-v:0.000631476/02293321-v:0.000612231/02296153-v:0.000611997/02316649-v:0.000586252/02263027-v:0.000584119/02357873-v:0.00054794/02336483-v:0.00054644/02310328-v:0.00054273/01180351-v:0.000534277/02316868-v:0.000527314/02200498-v:0.000521283/01233027-v:0.000508479
mesmo mesmo PI0MS00 0.176901 -
ano ano NCMS000 1 15202634-n:0.00162226/15203565-n:0.00158826/15203791-n:0.00155956/15153787-n:0.00141137/15204297-n:0.00140239/15201505-n:0.00139684/08238660-n:0.00139372/15202806-n:0.00137598/15203229-n:0.00132758/15273626-n:0.00131464
deixou deixar VMIS3S0 1 00120316-v:0.00324338/02310007-v:0.00301328/00800930-v:0.00280237/00802318-v:0.0026879/00771490-v:0.00239055
o o DA0MS0 0.950254 -
Conselho_Nacional_de_Águas conselho_nacional_de_águas NP00O00 1 -
e e CC 0.999951 -
Energia_Elétrica energia_elétrica NP00SP0 1 -
e e CC 0.999951 -
em em SP 1 -
1948 1948 Z 1 -
, , Fc 1 -
já já RG 0.999011 00033922-r:0.00667588/00031798-r:0.006569
após após SP 1 -
a o DA0FS0 0.675415 -
promulgação promulgação NCFS000 1 06726158-n:0.00716614/06726939-n:0.0064421
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
nova novo AQ0FS00 0.997925 01730444-a:0.00342298/01642477-a:0.00323316/01641648-a:0.00308919/01687167-a:0.00304908
Carta carta NP00G00 1 06624161-n:0.00288256/14974264-n:0.00278515/02962545-n:0.00270383/06626183-n:0.00266107/04004210-n:0.00244073
estadual estadual AQ0CS00 1 -
, , Fc 1 -
assumiu assumir VMIS3S0 1 00632236-v:0.00438348/00524682-v:0.00435304/02381726-v:0.00430438
sua seu DP3FSS 0.929764 -
cadeira cadeira NCFS000 1 04161981-n:0.00354974/04161358-n:0.00319584/04326896-n:0.00301107/03001627-n:0.00292227/08647616-n:0.00276605
em em SP 1 -
a o DA0FS0 1 -
Assembléia_Legislativa assembléia_legislativa NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
pleito pleito NCMS000 1 01182654-n:0.0186415
de de SP 1 -
outubro_de_1950 [??:??/10/1950:??.??:??] W 1 -
, , Fc 1 -
ainda ainda RG 1 00047534-r:0.0182238
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00981341/06347588-n:0.00910199
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSD psd NP00O00 1 -
, , Fc 1 -
conseguiu conseguir VMIS3S0 1 02524171-v:0.0097596/02213336-v:0.00837855
eleger eleger VMN03S0 1 -
se se PP3CN00 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00880631/10005934-n:0.0087072
federal federal AQ0CS00 1 01606214-a:0.00446503/01107206-a:0.00434604/02725829-a:0.00432377/01106129-a:0.00422174
por por SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
. . Fp 1 -

Promovido promover VMP00SM 0.992518 02554922-v:0.00933368/00875806-v:0.0092476
a o DA0FS0 0.675415 -
coronel coronel NCMS000 1 09937250-n:0.0180209
em em SP 1 -
dezembro [??:??/12/??:??.??:??] W 1 -
de de SP 1 -
este este DD0MS0 1 -
último último AO0MS00 0.866379 01010271-a:0.0180796
ano ano NCMS000 1 15203565-n:0.00235748/15202634-n:0.00234214/15203791-n:0.002265/15204297-n:0.00202997/15153787-n:0.00202885/15201505-n:0.00201386/08238660-n:0.00201214/15202806-n:0.00198607/15203229-n:0.00191706/15273626-n:0.00189561
, , Fc 1 -
transferiu transferir VMIS3S0 1 -
se se PP3CN00 1 -
posteriormente posterior RG 1 -
para para SP 0.999444 -
a o DA0FS0 0.675415 -
reserva reserva NCFS000 0.519323 01218327-n:0.00909968/00820091-n:0.00899086
em em SP 1 -
o o DA0MS0 1 -
posto posto NCMS000 0.717647 14429985-n:0.00624768/13947415-n:0.00500379/14428160-n:0.00485853/04175859-n:0.00479244
de de SP 1 -
general-de-divisão general-de-divisão NCFS000 1 -
. . Fp 1 -

Assumiu assumir VMIS3S0 1 00632236-v:0.00567314/00524682-v:0.00565129/02381726-v:0.00559153
sua seu DP3FSS 0.929764 -
cadeira cadeira NCFS000 1 04161981-n:0.00461196/04161358-n:0.00445221/04326896-n:0.00391346/03001627-n:0.0037987/08647616-n:0.00359438
de de SP 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00794548/10005934-n:0.00793653
federal federal AQ0CS00 1 01606214-a:0.00401878/01107206-a:0.00391228/02725829-a:0.00389126/01106129-a:0.00380072
em em SP 1 -
fevereiro_de_1951 [??:??/2/1951:??.??:??] W 1 -
, , Fc 1 -
após após SP 1 -
deixar deixar VMN0000 0.331507 00120316-v:0.00407293/00800930-v:0.00363723/00802318-v:0.0034223/02310007-v:0.00322192/00771490-v:0.00309987
a o DA0FS0 0.675415 -
Assembléia assembléia NP00O00 1 08163792-n:0.00880525/01229938-n:0.00875655
fluminense fluminense AQ0CS00 0.577364 -
, , Fc 1 -
e e CC 0.999951 -
tornou tornar VMIS3S0 1 -
se se PP3CN00 1 -
membro membro NCMS000 1 10307234-n:0.00613577/05559908-n:0.00435274/05560244-n:0.00417501/13810615-n:0.0039424
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Comissão_de_Planejamento_Econômico_da_Câmara comissão_de_planejamento_econômico_da_câmara NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1954 [??:??/10/1954:??.??:??] W 1 -
candidatou candidatar VMIS3S0 1 -
se se PP3CN00 1 -
novamente novamente RG 0.5 00040365-r:0.00572002/00112843-r:0.0054639/00112601-r:0.00491851
a o DA0FS0 0.675415 -
deputado deputado NCMS000 0.993827 09830400-n:0.00660649/10005934-n:0.00653056
federal federal AQ0CS00 1 01606214-a:0.00334931/01107206-a:0.00326023/02725829-a:0.00324253/01106129-a:0.00316637
por por SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
mas mas CC 0.999313 -
alcançou alcançar VMIS3S0 1 02585860-v:0.0127195
apenas apenas RG 0.998282 00003093-r:0.0128986
uma um DI0FS0 0.903495 -
suplência suplência NCFS000 1 -
, , Fc 1 -
deixando deixar VMG0000 1 00120316-v:0.00343715/00800930-v:0.00303293/00802318-v:0.00285586/02310007-v:0.0026904/00771490-v:0.00258377
a o DA0FS0 0.675415 -
Câmara câmara NP00O00 1 02942699-n:0.00566622/04404997-n:0.00527089/03789171-n:0.00480219
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
final final NCFS000 0.422733 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
legislatura legislatura NCFS000 1 15291498-n:0.0146267
, , Fc 1 -
em em SP 1 -
janeiro_de_1955 [??:??/1/1955:??.??:??] W 1 -
. . Fp 1 -

Tentou tentar VMIS3S0 1 02530167-v:0.00496798/02531625-v:0.00448444/02531199-v:0.00426034
reeleger reeleger VMN03S0 1 -
se se PP3CN00 1 -
em em SP 1 -
os o DA0MP0 1 -
pleitos pleito NCMP000 1 01182654-n:0.0129464
de de SP 1 -
outubro_de_1958 [??:??/10/1958:??.??:??] W 1 -
e e CC 0.999951 -
de de SP 1 -
1962 1962 Z 1 -
, , Fc 1 -
sempre sempre RG 1 00227968-r:0.00263787/00088931-r:0.00261427/00019339-r:0.00256649/00020280-r:0.00255928/00020476-r:0.00248031
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00679619/06347588-n:0.00630826
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSD psd NP00O00 1 -
, , Fc 1 -
e e CC 0.999951 -
tampouco tampouco RG 1 -
obteve obter VMIS3S0 1 02526085-v:0.00155372/02210855-v:0.00140376/02238085-v:0.00127761/02288295-v:0.00107229/02207206-v:0.00106441/02289295-v:0.00102903/02238770-v:0.001004/02239261-v:0.000964818/02290461-v:0.00094917/02236124-v:0.000945112/00522751-v:0.000943069/00597915-v:0.00092882/02359340-v:0.000901152/02527431-v:0.000898637
votos voto NCMP000 0.987805 -
suficientes suficiente AQ0CP00 0.667321 02335828-a:0.00855716/02336109-a:0.00654314
para para SP 0.999444 -
ocupar ocupar VMN0000 0.328 00600370-v:0.00465066/01126360-v:0.0042091/02649042-v:0.00412009
uma um DI0FS0 0.903495 -
cadeira cadeira NCFS000 1 04161981-n:0.00354797/04161358-n:0.00319425/04326896-n:0.00301072/03001627-n:0.00292106/08647616-n:0.00276718
em em SP 1 -
a o DA0FS0 1 -
Câmara câmara NP00O00 1 02942699-n:0.0052399/04404997-n:0.00487283/03789171-n:0.00443833
. . Fp 1 -

Após após SP 1 -
o o DA0MS0 0.950254 -
movimento movimento NCMS000 0.990196 07309781-n:0.000946776/00279835-n:0.000930901/08464601-n:0.000790734/00166355-n:0.00078981/00294190-n:0.000781802/07046339-n:0.00077874/14004317-n:0.000763958/00280586-n:0.000758392/00331655-n:0.000756052/00165942-n:0.000733927/11425088-n:0.00070619
político-militar político-militar AQ0CS00 0.714286 -
de de SP 1 -
31_de_março_de_1964 [??:31/3/1964:??.??:??] W 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
depôs depor VMIS3S0 1 01013040-v:0.00799304
o o DA0MS0 0.950254 -
presidente presidente NCMS000 0.998938 10467395-n:0.00171009/10468962-n:0.00168203/10467179-n:0.00155697/10469346-n:0.00148905/10468750-n:0.00146943/10468559-n:0.00142108
João_Goulart joão_goulart NP00SP0 1 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
extinção extinção NCFS000 1 13963032-n:0.00157064/07332691-n:0.0014952/14012173-n:0.00143116/05758692-n:0.00137284/00229934-n:0.00133169/13478342-n:0.00129381
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
partidos partido NCMP000 0.98374 -
políticos político AQ0MP00 0.861842 02857407-a:0.00400938/02857587-a:0.00390709
por por SP 1 -
o o DA0MS0 1 -
Ato_Institucional ato_institucional NP00O00 1 -
nº nº NCMS000 1 -
2 2 Z 1 -
( ( Fpa 1 -
27/10/1965 [??:27/10/1965:??.??:??] W 1 -
) ) Fpt 1 -
e e CC 0.999951 -
a o DA0FS0 0.675415 -
posterior posterior AQ0CS00 0.97619 00122626-a:0.00186232/00197576-a:0.00184431/00131426-a:0.001779/00131692-a:0.0014276/00197891-a:0.00138705/00123485-a:0.00133415
instauração instauração NCFS000 1 -
de de SP 1 -
